gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,winner
4280,2248.1,3140.0,165.42,181.88,2,3,-1
4281,2287.3,2366.3,174.74,175.07,2,2,-1
4282,2596.3,2286.8,178.6,173.15,2,2,-1
4283,2470.4,2338.2,177.17,174.79,2,3,-1
4284,2278.2,2260.5,172.72,173.02,2,2,-1
4285,2242.5,2348.9,167.0,173.41,2,2,-1
4286,2331.0,2326.0,173.77,174.36,2,2,-1
4287,3115.3,2335.9,176.43,166.98,3,2,-1
4288,2381.2,2272.5,173.91,166.53,2,2,-1
4289,2376.7,2378.8,174.58,172.67,2,2,-1
4290,2463.4,2350.0,172.92,174.13,2,2,-1
4291,2364.2,3188.9,173.14,182.96,2,3,-1
4292,2391.9,3143.3,174.73,174.71,3,3,-1
4293,2250.0,3266.1,161.09,176.39,2,3,-1
4294,3130.3,3130.9,175.17,185.01,3,3,-1
4295,2567.8,2214.5,170.85,170.98,2,2,-1
4296,2250.0,2287.6,172.55,171.49,2,2,-1
4297,3129.2,3223.7,181.86,180.0,3,3,-1
4298,2248.3,2287.7,168.86,170.03,2,2,-1
4299,3187.1,3150.0,176.64,185.15,3,3,-1
4300,2292.1,2249.0,160.36,166.22,2,2,-1
4301,3283.7,3138.4,180.8,183.33,3,3,-1
4302,2517.3,2236.1,175.88,169.11,2,2,-1
4303,2386.0,3142.6,171.44,177.75,2,3,-1
4304,2375.1,2383.1,170.92,172.36,2,2,-1
4305,3121.7,3113.8,183.65,173.64,3,3,-1
4306,2340.7,2543.7,174.76,177.76,3,2,-1
4307,2378.5,2262.6,174.61,173.0,3,2,-1
4308,3105.8,2324.8,177.62,164.77,3,2,-1
4309,3211.5,2247.5,177.22,162.14,3,2,-1
4310,2351.5,2380.5,169.47,175.72,2,2,-1
4311,3137.0,3238.4,164.32,178.45,3,3,-1
4312,2265.1,2383.9,174.33,171.33,2,2,-1
4313,2362.2,2286.3,175.98,169.99,2,2,-1
4314,2555.4,2282.4,169.96,169.18,2,2,-1
4315,2271.5,3150.1,169.88,177.81,2,3,-1
4316,2284.5,2253.5,172.24,161.66,2,2,-1
4317,3136.6,2365.8,176.47,168.07,3,2,-1
4318,2335.1,2329.6,164.29,164.81,2,2,-1
4319,2246.2,2368.2,172.55,172.56,2,2,-1
4320,2470.1,2310.1,171.55,175.28,2,2,-1
4321,3129.9,3136.7,172.77,178.82,3,3,-1
4322,2380.2,3128.0,173.35,177.64,3,3,-1
4323,2350.0,2521.6,175.08,170.87,2,2,-1
4324,3136.6,2581.1,176.75,173.6,3,2,-1
4325,2269.9,3372.1,172.88,179.02,2,3,-1
4326,2294.5,2376.5,171.18,162.85,2,2,-1
4327,2538.3,2253.9,167.37,168.93,2,2,-1
4328,2272.5,2274.6,167.84,169.28,3,2,-1
4329,2280.2,3230.5,160.97,181.95,2,3,-1
4330,2586.4,2548.1,165.43,168.07,2,2,-1
4331,2233.4,2396.0,162.2,168.05,2,2,-1
4332,2235.8,2260.0,169.84,173.03,2,2,-1
4333,2250.0,2296.4,155.31,171.55,2,2,-1
4334,3143.3,3136.8,175.03,169.09,3,3,-1
4335,2270.4,2279.1,174.01,165.16,2,3,-1
4336,2316.7,2264.7,174.34,168.53,2,2,-1
4337,3174.7,3166.7,159.77,174.35,3,3,-1
4338,2283.0,2271.8,174.99,166.56,2,2,-1
4339,2489.5,2364.7,173.34,168.41,2,2,-1
4340,2586.0,2580.0,173.19,164.87,2,2,-1
4341,2285.3,2299.0,170.64,174.51,2,2,-1
4342,2274.8,3073.8,167.17,178.28,3,3,-1
4343,2245.5,2275.2,172.82,166.16,2,2,-1
4344,3126.8,3185.7,169.4,174.17,3,3,-1
4345,2387.3,2287.7,173.92,167.09,2,2,-1
4346,2551.1,2462.6,172.56,173.52,2,2,-1
4347,2293.7,2340.7,163.47,170.17,2,2,-1
4348,2337.5,2300.0,172.04,176.98,2,2,-1
4349,2390.3,2259.0,167.28,173.75,2,2,-1
4350,2588.5,2340.0,171.45,172.33,2,2,-1
4351,2300.0,2272.9,171.42,173.06,3,2,-1
4352,3178.3,3144.4,173.22,177.56,3,3,-1
4353,2583.7,2323.2,163.7,169.51,2,2,-1
4354,2370.4,2387.4,167.54,164.85,2,2,-1
4355,2537.3,2344.4,178.8,173.98,2,3,-1
4356,2310.5,2284.3,169.58,168.46,3,2,-1
4357,2537.6,3236.1,171.56,179.16,2,3,-1
4358,2374.9,2215.2,170.12,167.29,2,2,-1
4359,2359.9,2277.1,170.27,168.78,2,2,-1
4360,2323.4,2243.1,173.33,171.75,2,2,-1
4361,2560.8,2248.9,170.94,158.98,2,2,-1
4362,2586.3,2535.1,175.27,174.63,2,2,-1
4363,2286.4,2341.7,170.36,159.34,2,2,-1
4364,2250.0,2574.5,171.43,172.33,2,2,-1
4365,2272.0,2580.1,162.47,169.27,2,2,-1
4366,2321.0,3218.3,169.36,187.09,2,3,-1
4367,3220.2,3238.4,180.19,178.57,3,3,-1
4368,2369.1,2581.1,169.41,167.23,2,2,-1
4369,2339.3,2257.2,169.88,165.56,2,2,-1
4370,2395.7,2287.1,162.33,170.62,2,2,-1
4371,2535.1,2393.5,166.12,174.67,2,2,-1
4372,2252.6,2526.5,167.13,169.12,2,2,-1
4373,3128.3,3087.6,181.02,167.95,3,3,-1
4374,2287.7,2340.1,160.16,172.71,2,2,-1
4375,2282.5,2510.6,172.7,172.1,2,2,-1
4376,2397.2,2597.7,173.69,178.89,2,2,-1
4377,2398.2,2532.4,171.58,172.16,2,2,-1
4378,3128.7,2328.0,168.23,171.27,3,3,-1
4379,3092.1,2283.0,179.57,165.6,3,2,-1
4380,3112.6,2271.3,185.08,173.56,3,2,-1
4381,2473.6,2374.8,175.7,172.83,2,2,-1
4382,2516.6,2296.4,166.73,172.18,3,2,-1
4383,2342.7,2335.1,171.52,175.14,2,2,-1
4384,3246.1,2300.0,177.44,171.52,3,2,-1
4385,2278.3,2381.1,171.4,173.09,2,2,-1
4386,3137.1,3080.1,172.42,172.13,3,3,-1
4387,2387.7,2309.7,172.0,159.4,2,2,-1
4388,2378.4,2387.1,164.04,166.4,2,2,-1
4389,2549.9,2514.8,155.56,158.92,2,2,-1
4390,2400.0,2244.9,176.19,161.96,2,2,-1
4391,2360.0,2380.3,171.99,162.42,2,2,-1
4392,2262.8,2586.3,165.66,171.4,2,2,-1
4393,2359.7,2390.1,170.91,174.85,2,2,-1
4394,2569.4,2572.8,164.11,178.88,2,2,-1
4395,2332.7,2363.3,167.58,166.53,2,2,-1
4396,2578.3,2556.2,168.06,170.91,2,2,-1
4397,3168.9,2331.8,172.09,173.35,3,3,-1
4398,3515.0,3159.2,174.6,176.94,2,3,-1
4399,2553.4,2381.7,169.45,159.56,2,2,-1
4400,2446.3,2299.7,173.87,167.97,2,2,-1
4401,2482.7,2371.7,173.25,169.86,2,2,-1
4402,2240.6,2568.7,161.37,166.13,2,2,-1
4403,2300.0,2384.2,174.9,173.31,2,2,-1
4404,2386.0,2380.8,159.81,170.94,2,2,-1
4405,2292.4,2328.3,175.05,167.53,2,2,-1
4406,2287.5,2264.1,170.48,165.07,3,2,-1
4407,3133.9,3129.1,172.13,166.17,3,3,-1
4408,2385.9,2576.9,171.18,170.3,2,2,-1
4409,2389.3,2294.5,169.66,170.5,2,2,-1
4410,2297.2,2481.7,171.33,162.42,2,2,-1
4411,2243.0,2379.1,161.92,165.38,2,3,-1
4412,2307.0,2240.3,165.11,160.56,2,2,-1
4413,2513.3,3327.4,165.75,185.8,2,3,-1
4414,2333.5,2300.0,167.91,154.96,2,2,-1
4415,2384.9,3136.0,171.92,158.05,3,3,-1
4416,2246.1,2404.2,171.66,172.6,2,2,-1
4417,2320.0,2236.2,173.22,172.57,2,2,-1
4418,2390.4,2415.8,178.12,177.72,2,2,-1
4419,3113.8,3148.8,168.09,178.38,3,3,-1
4420,2300.0,2286.0,170.81,168.64,2,2,-1
4421,2236.8,2346.3,165.74,170.94,2,2,-1
4422,2369.3,2523.9,174.16,170.47,2,2,-1
4423,2307.2,2361.2,172.46,178.0,2,2,-1
4424,2316.7,3178.1,171.35,178.23,2,3,-1
4425,2284.7,2491.7,167.99,169.95,2,2,-1
4426,2523.0,2532.0,176.08,171.99,2,2,-1
4427,2355.4,2526.8,169.68,166.65,2,2,-1
4428,2296.0,3193.8,172.33,170.52,2,3,-1
4429,2544.8,3242.3,174.04,179.45,2,3,-1
4430,3121.5,3171.8,159.34,176.84,3,3,-1
4431,2326.2,2332.4,170.86,175.22,3,2,-1
4432,2451.9,2452.8,171.2,169.87,2,2,-1
4433,2322.5,2237.0,171.15,164.27,2,2,-1
4434,2381.5,3273.1,174.27,183.97,2,3,-1
4435,2550.0,2550.0,163.49,170.56,2,2,-1
4436,2345.3,2245.1,164.76,169.6,2,2,-1
4437,2297.0,2294.6,160.26,165.42,2,2,-1
4438,2373.4,2334.5,165.84,172.87,2,2,-1
4439,2385.8,2382.2,172.99,172.91,2,2,-1
4440,2532.9,2532.9,165.23,170.53,2,2,-1
4441,2289.3,2365.0,167.55,178.51,2,2,-1
4442,2290.2,2288.2,176.3,173.05,2,2,-1
4443,3136.7,3190.7,176.2,168.19,3,3,-1
4444,2521.3,2516.8,168.0,166.12,2,2,-1
4445,2325.8,2258.4,164.15,170.09,2,2,-1
4446,2343.3,2325.2,171.51,173.6,2,2,-1
4447,2287.6,2269.5,176.09,173.28,2,2,-1
4448,2378.9,2363.0,174.77,171.32,2,2,-1
4449,2398.3,2300.0,166.94,174.56,2,2,-1
4450,2262.7,2395.9,169.76,173.19,2,2,-1
4451,2340.4,2391.5,175.97,176.69,2,2,-1
4452,2297.5,2397.5,175.43,175.87,2,2,-1
4453,2323.4,2329.5,171.26,175.89,2,2,-1
4454,2314.0,2242.5,171.49,165.17,2,2,-1
4455,3225.6,2349.3,182.69,163.95,3,2,-1
4456,2392.6,2336.1,180.74,167.12,2,2,-1
4457,3169.3,3133.4,184.8,172.92,3,3,-1
4458,2298.5,2245.5,166.65,161.96,2,2,-1
4459,2286.1,2274.0,164.96,167.03,2,2,-1
4460,2296.7,3147.8,176.48,180.2,2,3,-1
4461,2352.9,2355.0,167.11,178.64,2,2,-1
4462,2338.2,2293.6,170.43,172.0,2,2,-1
4463,2289.0,2244.1,174.58,172.59,2,2,-1
4464,2279.6,2324.3,168.82,171.93,2,2,-1
4465,2294.4,2337.6,166.16,171.83,2,2,-1
4466,2396.3,2289.0,170.1,169.43,2,2,-1
4467,2296.9,2245.6,164.24,165.53,2,2,-1
4468,2406.9,2289.8,180.93,175.12,2,2,-1
4469,3169.5,3142.6,177.47,171.53,3,3,-1
4470,3139.4,2295.7,181.57,167.1,3,2,-1
4471,2275.0,2347.8,168.14,172.61,2,2,-1
4472,2397.9,2294.7,177.22,170.41,2,2,-1
4473,2328.7,3134.1,174.07,184.86,3,3,-1
4474,2550.4,2387.8,173.34,171.91,2,2,-1
4475,2236.2,2289.8,172.48,175.3,2,2,-1
4476,2265.2,2288.1,172.27,160.3,2,2,-1
4477,2358.8,2553.5,175.07,173.31,2,2,-1
4478,2382.0,2342.7,174.14,166.89,2,2,-1
4479,2226.6,2276.0,153.16,168.52,2,2,-1
4480,2481.3,2389.0,168.98,176.54,2,2,-1
4481,2322.2,2378.1,172.74,173.49,2,2,-1
4482,2346.4,2331.9,174.47,176.96,2,2,-1
4483,2259.0,2283.2,169.98,163.49,2,2,-1
4484,2293.3,2383.4,171.61,177.38,2,2,-1
4485,2287.5,2286.2,174.39,163.11,2,2,-1
4486,2345.5,3174.8,175.15,182.39,2,3,-1
4487,2243.8,2338.4,162.49,178.63,2,2,-1
4488,2290.7,2489.1,175.39,174.29,2,2,-1
4489,2488.0,2290.7,165.73,169.99,2,2,-1
4490,2358.2,2275.5,172.87,173.0,2,2,-1
4491,2365.2,2335.2,164.34,174.1,2,2,-1
4492,2378.0,2319.7,173.15,171.16,2,2,-1
4493,2426.8,2287.6,174.0,175.13,2,2,-1
4494,2234.7,2292.3,171.16,167.65,2,2,-1
4495,2342.4,2296.2,174.34,169.38,2,2,-1
4496,2350.0,3245.5,176.72,179.33,2,3,-1
4497,2249.1,2374.7,173.21,172.67,2,2,-1
4498,2429.4,2522.8,177.21,170.05,2,3,-1
4499,2371.0,2286.9,171.37,166.69,2,2,-1
4500,2340.3,2560.9,169.44,177.78,2,2,-1
4501,2394.6,3143.5,173.88,176.38,2,3,-1
4502,2396.4,2548.8,175.29,174.74,2,2,-1
4503,2372.0,2241.5,170.43,161.08,2,2,-1
4504,2396.1,2269.2,174.74,169.74,2,2,-1
4505,2295.8,2362.7,166.41,174.03,2,2,-1
4506,2395.3,2375.0,168.0,176.25,2,2,-1
4507,2449.8,2336.4,177.47,168.36,2,2,-1
4508,2467.1,2439.9,176.46,176.76,2,2,-1
4509,2536.5,2287.0,173.6,169.91,2,2,-1
4510,2330.1,2390.2,176.38,169.01,2,2,-1
4511,2392.5,2363.4,176.58,175.18,2,2,-1
4512,2320.3,2373.0,174.1,166.47,2,2,-1
4513,2390.3,2383.4,170.58,173.08,2,2,-1
4514,2391.3,2246.5,172.39,166.56,2,2,-1
4515,2456.2,2338.8,170.42,165.92,2,3,-1
4516,2324.5,2291.7,172.86,170.65,2,2,-1
4517,2275.9,2325.8,174.83,174.84,2,2,-1
4518,2347.1,3284.4,173.56,184.05,2,3,-1
4519,2367.7,2387.2,167.79,175.95,2,2,-1
4520,2276.1,2319.8,161.43,157.02,2,2,-1
4521,2282.2,2567.2,168.11,171.38,2,2,-1
4522,2564.2,2551.5,159.39,173.94,2,2,-1
4523,2386.4,2342.6,172.48,173.04,2,2,-1
4524,2535.7,2556.6,169.06,174.52,2,2,-1
4525,2372.9,2378.6,174.54,174.89,2,2,-1
4526,2561.6,2562.3,164.09,177.58,2,2,-1
4527,2560.4,2548.1,174.75,171.04,2,2,-1
4528,2573.5,2307.0,173.19,170.35,2,2,-1
4529,2294.2,2348.2,160.11,178.27,2,2,-1
4530,2370.9,2513.7,174.48,171.36,2,2,-1
4531,2584.4,2288.8,176.73,169.23,2,2,-1
4532,2250.0,2359.2,171.7,166.08,2,2,-1
4533,2275.9,2541.6,170.12,165.5,2,2,-1
4534,3111.3,3190.6,179.56,171.02,3,3,-1
4535,2273.3,2346.2,171.29,172.72,2,2,-1
4536,2314.9,2450.1,172.45,168.61,2,2,-1
4537,2326.9,2241.7,174.52,162.7,2,2,-1
4538,2568.3,2239.2,169.55,171.39,2,2,-1
4539,2384.2,2385.8,173.38,171.54,2,2,-1
4540,2312.7,2456.7,169.81,172.93,2,2,-1
4541,2290.6,2378.4,173.16,172.45,2,2,-1
4542,2362.2,2372.2,174.79,172.9,2,2,-1
4543,2295.3,2360.0,164.37,169.59,2,2,-1
4544,2353.0,2289.8,166.22,167.83,2,2,-1
4545,2287.9,2287.6,167.89,163.76,2,2,-1
4546,2310.1,3188.6,165.1,179.79,2,3,-1
4547,2218.9,2355.0,167.35,174.09,2,2,-1
4548,3150.0,2387.8,180.69,177.17,3,2,-1
4549,2250.0,2335.0,158.7,166.56,2,2,-1
4550,2385.3,2272.6,171.2,151.09,2,2,-1
4551,2333.3,2569.2,150.9,165.67,2,2,-1
4552,2280.9,2540.4,162.41,163.17,2,2,-1
4553,3128.8,2530.2,178.2,170.71,3,3,-1
4554,3197.2,2262.1,177.05,171.85,3,3,-1
4555,2584.5,2470.6,173.99,165.93,2,2,-1
4556,3130.9,2265.5,173.61,162.08,3,2,-1
4557,2386.6,2551.4,175.89,173.36,2,2,-1
4558,2286.0,2557.6,175.28,175.09,2,2,-1
4559,2224.4,2353.4,166.44,176.86,2,2,-1
4560,2539.8,2386.5,178.04,168.69,2,2,-1
4561,2345.4,2564.3,170.42,174.52,2,2,-1
4562,2242.9,2300.0,162.0,175.04,2,2,-1
4563,2344.5,2269.5,163.1,168.36,2,2,-1
4564,2329.5,2375.7,172.5,176.21,2,2,-1
4565,2298.6,2334.7,175.4,175.24,2,2,-1
4566,2273.5,2341.5,167.34,170.63,2,2,-1
4567,2380.9,2389.6,170.38,175.12,2,2,-1
4568,2372.7,2392.4,174.2,173.02,2,2,-1
4569,2487.9,2371.1,176.26,169.35,2,2,-1
4570,2314.7,2368.6,171.31,168.28,2,2,-1
4571,2393.1,2389.9,177.56,177.97,2,2,-1
4572,2287.2,2261.4,174.22,175.74,2,2,-1
4573,2388.1,2319.0,176.65,174.64,2,2,-1
4574,2332.0,2368.6,168.43,170.99,2,2,-1
4575,2524.1,2284.9,160.49,175.21,2,2,-1
4576,3221.8,2374.0,181.69,173.82,3,2,-1
4577,2363.4,2388.9,174.55,172.58,2,2,-1
4578,2384.5,2269.3,172.33,168.11,2,2,-1
4579,2391.1,2520.9,176.08,166.69,2,2,-1
4580,2387.3,2342.6,174.07,167.75,2,2,-1
4581,2303.5,3231.6,176.69,179.76,3,3,-1
4582,2593.1,2341.8,177.34,169.83,2,2,-1
4583,2319.8,2386.5,171.09,169.94,2,2,-1
4584,2309.0,2278.3,169.68,175.13,2,2,-1
4585,2288.5,2572.4,167.33,169.36,2,2,-1
4586,2547.9,2600.0,175.07,176.29,2,2,-1
4587,2338.7,2363.4,172.69,166.3,2,2,-1
4588,2322.7,2300.0,170.31,166.02,2,2,-1
4589,2317.1,2510.8,166.49,174.79,2,2,-1
4590,2389.2,2337.4,171.42,173.21,2,2,-1
4591,2236.5,2362.2,169.1,171.48,2,2,-1
4592,2245.8,2343.6,165.77,170.54,2,2,-1
4593,2354.2,2289.0,175.37,173.88,2,2,-1
4594,2390.6,2265.9,173.27,170.51,2,2,-1
4595,2234.6,2382.4,163.91,171.69,2,2,-1
4596,2560.0,2331.5,171.07,173.94,2,2,-1
4597,2274.5,2272.6,173.43,170.09,2,2,-1
4598,2286.2,2376.8,172.42,172.59,2,2,-1
4599,2248.3,2337.1,161.63,170.77,2,2,-1
4600,2382.2,2336.7,175.28,161.87,2,2,-1
4601,2281.1,2390.6,170.65,173.44,2,2,-1
4602,2478.8,2496.5,178.68,173.63,2,2,-1
4603,2261.6,2549.7,170.03,172.82,2,2,-1
4604,2343.0,2375.4,162.81,174.72,2,2,-1
4605,2358.2,2382.2,169.26,170.0,2,2,-1
4606,2367.2,2286.5,174.94,172.88,2,2,-1
4607,2399.0,2494.0,178.55,176.0,2,2,-1
4608,2377.3,2322.9,160.39,170.23,2,2,-1
4609,2524.7,2255.6,172.59,168.15,2,2,-1
4610,2357.9,3121.7,173.01,177.71,2,3,-1
4611,2561.2,2496.6,172.12,170.1,2,2,-1
4612,2356.0,2344.0,175.46,170.3,2,2,-1
4613,2279.1,2545.0,173.39,173.09,2,2,-1
4614,2308.7,2290.3,169.35,169.31,2,2,-1
4615,2331.2,2339.3,174.77,172.76,3,2,-1
4616,2290.7,2255.3,174.15,165.69,2,2,-1
4617,2274.5,3118.0,173.51,177.17,2,3,-1
4618,2291.0,2326.6,172.25,176.26,2,2,-1
4619,2299.3,2350.0,171.27,177.28,2,2,-1
4620,2300.0,2383.3,171.13,176.63,2,2,-1
4621,2349.3,2323.0,175.46,169.89,2,2,-1
4622,2343.8,2371.1,170.83,163.67,2,2,-1
4623,2355.7,3227.7,172.01,177.17,2,3,-1
4624,2331.9,2333.5,173.87,172.07,2,2,-1
4625,2354.9,2378.3,167.29,175.09,2,2,-1
4626,3122.8,2332.5,181.04,171.94,3,3,-1
4627,2290.9,2363.9,173.68,169.99,2,2,-1
4628,2321.1,2333.7,173.82,170.16,2,2,-1
4629,2332.6,2344.1,171.78,174.54,2,2,-1
4630,2320.3,3257.0,173.65,176.88,2,3,-1
4631,2271.6,2539.4,173.67,172.69,2,2,-1
4632,2364.3,2325.9,171.07,177.44,2,2,-1
4633,2258.0,2476.3,164.3,162.72,2,2,-1
4634,2331.7,2531.2,169.0,172.15,2,2,-1
4635,2321.1,2429.5,166.48,159.21,2,2,-1
4636,2341.6,2247.9,172.25,161.4,2,2,-1
4637,2385.7,2549.5,167.26,170.86,2,2,-1
4638,2264.2,2273.6,174.03,164.42,2,2,-1
4639,2523.3,2337.8,173.84,174.49,3,2,-1
4640,3120.7,2376.4,180.38,175.89,3,2,-1
4641,2286.7,2349.0,166.28,168.21,2,2,-1
4642,2289.2,2543.9,165.8,172.93,2,2,-1
4643,2369.9,2280.3,173.44,171.73,2,2,-1
4644,2586.0,2339.2,177.28,164.78,2,2,-1
4645,2350.7,2350.0,168.19,172.62,2,2,-1
4646,2298.8,2278.7,173.62,169.43,2,2,-1
4647,2329.0,2317.2,170.37,172.29,2,2,-1
4648,2552.9,2552.9,177.83,175.3,2,2,-1
4649,2303.7,3282.9,173.71,182.63,2,3,-1
4650,2392.7,2284.7,176.3,173.99,2,2,-1
4651,2382.8,2379.3,170.86,175.47,2,2,-1
4652,2299.4,2344.3,173.35,169.53,2,2,-1
4653,2353.3,2375.5,171.76,170.44,2,2,-1
4654,2369.6,2299.0,172.2,173.73,2,2,-1
4655,2382.4,3294.0,174.83,170.62,2,3,-1
4656,2349.3,2359.2,170.21,176.29,2,2,-1
4657,2295.2,2390.4,171.21,177.82,2,2,-1
4658,2366.5,2330.9,175.24,171.39,2,2,-1
4659,2279.2,3150.0,174.69,181.9,2,3,-1
4660,2284.2,2370.7,169.4,166.82,2,2,-1
4661,2413.5,2288.9,176.6,165.91,2,2,-1
4662,3163.7,2382.0,175.24,175.75,3,2,-1
4663,2446.7,2379.5,176.64,175.62,2,2,-1
4664,2281.0,2497.5,175.72,169.71,2,2,-1
4665,2381.6,2345.9,177.33,172.51,2,2,-1
4666,2291.3,2344.6,173.92,176.32,2,2,-1
4667,2424.3,3132.7,173.86,181.89,2,3,-1
4668,2354.5,2393.1,167.18,172.81,2,2,-1
4669,2236.4,2298.7,173.33,171.88,2,2,-1
4670,2343.0,2349.4,173.67,171.12,2,2,-1
4671,2326.5,2353.1,175.36,175.72,2,2,-1
4672,2291.8,2302.4,173.0,171.07,2,2,-1
4673,2394.8,3200.8,177.38,177.9,2,3,-1
4674,2391.0,2377.0,168.79,175.41,2,2,-1
4675,3283.1,2376.2,176.12,173.47,3,3,-1
4676,2359.8,2319.6,174.96,165.25,2,2,-1
4677,2250.0,2367.4,166.4,171.95,2,2,-1
4678,2238.8,2317.3,173.06,164.54,2,2,-1
4679,3191.3,3197.7,175.36,178.9,3,3,-1
4680,2326.3,2312.3,168.64,169.48,2,2,-1
4681,2397.7,2250.0,174.13,169.17,2,2,-1
4682,2369.8,3148.2,170.6,182.47,2,3,-1
4683,2313.4,2280.7,174.82,174.77,2,2,-1
4684,2385.3,2380.8,176.08,174.95,2,2,-1
4685,2239.2,2341.6,173.17,173.52,2,2,-1
4686,2472.7,2274.7,175.21,165.41,2,2,-1
4687,2280.6,2340.7,170.0,172.28,2,2,-1
4688,2378.3,2327.3,176.66,175.2,2,2,-1
4689,3124.0,3144.3,179.26,175.8,3,3,-1
4690,2271.5,2278.9,164.98,174.65,2,2,-1
4691,2556.9,2400.0,169.16,169.59,2,2,-1
4692,3200.0,3152.1,181.93,184.69,3,3,-1
4693,2285.4,2307.1,175.4,170.77,2,2,-1
4694,2333.0,2231.9,158.99,171.57,2,2,-1
4695,3280.2,2396.9,176.82,179.05,3,2,-1
4696,2298.1,2313.4,175.57,174.75,2,2,-1
4697,2230.1,2326.1,168.88,173.26,2,2,-1
4698,2290.1,2381.7,171.27,163.76,2,2,-1
4699,2273.0,2353.5,172.72,173.74,2,2,-1
4700,2459.3,2378.6,174.89,169.75,2,2,-1
4701,2295.5,2240.8,175.8,171.57,2,2,-1
4702,2270.2,2319.7,176.12,170.69,2,2,-1
4703,2282.9,2364.5,166.8,174.62,2,2,-1
4704,2361.8,2355.2,176.23,155.45,2,2,-1
4705,2367.3,2285.4,171.56,163.06,2,2,-1
4706,3089.0,3066.2,175.11,173.48,3,3,-1
4707,2315.3,2357.9,163.58,174.19,2,2,-1
4708,2318.8,2328.9,169.1,176.67,2,2,-1
4709,2379.6,2327.4,178.51,173.72,2,2,-1
4710,2293.7,2290.7,174.39,169.19,2,2,-1
4711,2458.9,2375.0,175.64,176.1,2,2,-1
4712,2249.0,2400.0,173.72,170.66,2,2,-1
4713,2247.6,2269.8,171.89,165.64,2,2,-1
4714,2294.2,2309.6,173.6,169.94,2,2,-1
4715,2308.9,2266.2,165.14,169.55,2,2,-1
4716,2337.5,3283.0,166.43,184.22,2,3,-1
4717,2491.4,2252.2,171.1,170.32,2,2,-1
4718,2386.7,2290.2,174.84,173.7,2,2,-1
4719,2576.0,2386.0,174.51,173.13,2,2,-1
4720,2388.8,2382.8,168.37,173.23,2,2,-1
4721,2367.7,2329.8,165.89,177.3,2,2,-1
4722,2336.5,2329.3,173.29,169.48,2,2,-1
4723,2258.0,2356.0,165.06,172.07,2,2,-1
4724,2394.5,2340.0,173.84,166.55,2,2,-1
4725,2303.7,2266.2,175.66,174.21,2,3,-1
4726,2389.2,2377.9,176.42,170.43,2,2,-1
4727,2250.0,3243.0,169.64,180.73,2,3,-1
4728,2293.2,2250.0,162.72,165.5,2,2,-1
4729,2326.5,2268.3,174.33,170.68,2,2,-1
4730,2464.6,2271.7,176.27,167.51,2,2,-1
4731,2369.9,2323.1,164.93,162.34,2,2,-1
4732,2321.4,3279.0,159.03,183.61,2,3,-1
4733,2371.1,2325.1,174.94,169.43,2,2,-1
4734,2380.0,2394.4,162.84,176.41,2,2,-1
4735,2377.7,2474.9,169.71,174.45,2,2,-1
4736,2292.8,2370.5,171.35,167.7,2,2,-1
4737,2366.9,2346.9,172.01,179.42,2,2,-1
4738,2259.2,2440.2,168.28,170.44,2,2,-1
4739,2317.5,2334.5,171.86,176.07,2,2,-1
4740,2498.5,2337.6,178.95,173.3,2,2,-1
4741,2326.1,2295.3,172.79,171.75,2,2,-1
4742,2253.1,2274.6,171.85,175.0,2,2,-1
4743,2263.4,2331.3,167.39,167.58,2,2,-1
4744,2330.9,2280.8,175.7,162.56,2,2,-1
4745,2321.6,2346.7,159.95,172.72,2,2,-1
4746,2377.1,2374.8,176.82,174.96,2,2,-1
4747,2320.7,2372.2,173.44,176.31,2,2,-1
4748,2286.9,2389.3,170.8,162.56,2,2,-1
4749,2267.2,2377.3,165.84,169.53,2,2,-1
4750,2317.9,2372.8,173.15,178.05,2,2,-1
4751,2375.3,2344.5,171.98,168.95,2,2,-1
4752,2395.3,2294.7,167.2,172.92,2,2,-1
4753,2323.5,2541.5,170.11,163.19,2,2,-1
4754,2561.2,2259.8,168.19,170.64,2,2,-1
4755,2258.2,2362.8,163.7,164.1,2,2,-1
4756,2294.4,2369.8,169.11,168.58,2,2,-1
4757,2377.6,2321.5,174.46,176.6,2,2,-1
4758,2241.9,2348.8,173.37,171.36,2,2,-1
4759,2283.0,2281.5,170.89,171.09,2,2,-1
4760,2391.8,2498.7,171.96,171.82,2,2,-1
4761,2344.6,2357.9,170.18,169.55,2,2,-1
4762,2347.5,2395.5,161.09,171.02,2,2,-1
4763,2359.7,2275.5,170.12,171.9,2,2,-1
4764,2366.1,2480.1,172.15,177.35,2,2,-1
4765,2323.9,2329.5,175.43,164.03,2,2,-1
4766,2365.2,2274.2,169.88,166.51,2,2,-1
4767,2292.7,2273.4,159.13,176.26,2,2,-1
4768,2253.7,2400.0,167.63,172.32,2,2,-1
4769,2268.6,2365.0,164.28,169.48,2,2,-1
4770,2347.2,2345.9,168.95,173.19,2,2,-1
4771,2313.9,2271.0,167.24,167.44,2,2,-1
4772,2373.0,2293.1,173.58,173.22,2,2,-1
4773,2275.0,2324.7,171.59,173.6,2,2,-1
4774,2287.5,2236.5,162.23,168.44,2,2,-1
4775,2268.6,2293.9,174.39,168.38,2,2,-1
4776,3120.7,2250.0,179.97,172.99,3,2,-1
4777,2232.2,2336.7,169.32,166.37,2,2,-1
