gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,winner
4389,4086.8,3981.0,215.44,208.94,4,4,-1
4390,4087.5,3211.4,167.86,138.56,4,3,-1
4391,4087.0,3259.1,200.94,182.14,4,3,-1
4392,3262.4,3361.1,187.28,184.63,3,4,-1
4393,4158.9,3211.8,211.32,184.13,4,3,-1
4394,2360.5,3121.7,175.71,175.44,2,3,-1
4395,3212.6,3312.0,174.81,201.76,3,3,-1
4396,4162.5,3310.6,208.8,180.26,4,4,-1
4397,3137.3,3136.6,176.58,181.0,3,3,-1
4398,3078.7,2341.5,175.51,173.34,3,3,-1
4399,2342.5,2466.1,175.44,176.84,3,3,-1
4400,3262.1,3161.7,182.04,161.03,3,3,-1
4401,3382.8,3260.9,200.92,187.75,3,3,-1
4402,2226.5,2334.0,167.37,167.86,3,3,-1
4403,4162.2,3262.3,202.82,175.38,4,4,-1
4404,4160.9,4081.1,223.35,223.2,4,4,-1
4405,4236.3,4123.6,215.23,214.34,4,4,-1
4406,3260.9,3212.3,207.53,207.8,3,3,-1
4407,3162.2,3212.0,186.38,182.43,3,3,-1
4408,3356.8,3406.2,166.56,201.11,3,4,-1
4409,4086.5,4160.9,201.84,199.67,4,4,-1
4410,4087.1,4087.3,207.99,220.29,4,4,-1
4411,3262.5,3309.9,201.25,187.89,3,3,-1
4412,3312.5,3261.1,195.57,193.97,4,3,-1
4413,3312.4,3410.9,195.77,201.4,3,3,-1
4414,3262.6,4162.2,188.52,231.19,4,4,-1
4415,4086.0,4161.4,209.64,223.1,4,4,-1
4416,4042.2,3312.4,202.62,201.42,4,4,-1
4417,4198.3,3312.6,225.86,197.53,4,4,-1
4418,4086.6,3309.7,203.63,197.57,4,3,-1
4419,3285.4,3462.8,212.45,194.12,3,3,-1
4420,3557.9,3162.4,184.34,194.33,4,4,-1
4421,4087.4,4086.3,200.47,207.74,4,4,-1
4422,4123.3,4160.8,197.33,207.29,4,4,-1
4423,4087.3,3312.4,230.85,221.31,4,4,-1
4424,3326.2,3262.2,198.83,210.47,3,3,-1
4425,3161.6,3162.6,185.55,182.71,4,4,-1
4426,4086.5,4085.8,232.65,204.97,4,4,-1
4427,3330.8,3233.9,200.41,200.7,3,3,-1
4428,3339.1,3818.1,220.75,226.56,3,4,-1
4429,3191.3,3246.2,188.51,181.84,3,3,-1
4430,4161.3,3309.9,192.99,184.18,4,4,-1
4431,3262.6,3212.6,164.71,187.46,3,3,-1
4432,3211.8,3311.2,159.12,139.25,3,3,-1
4433,3308.2,3218.6,189.41,156.48,3,3,-1
4434,3361.1,3262.3,155.15,173.1,3,4,-1
4435,3150.0,3116.6,179.56,181.26,3,3,-1
4436,3261.4,4086.0,188.26,195.94,3,4,-1
4437,2936.4,3244.9,172.55,170.77,3,3,-1
4438,2497.6,3146.4,178.0,178.04,2,3,-1
4439,2365.7,3125.2,171.92,177.62,3,3,-1
4440,2323.3,3191.0,169.72,177.61,3,3,-1
4441,2394.7,3211.5,178.31,177.51,3,3,-1
4442,2374.4,2361.8,177.49,177.16,2,3,-1
4443,3150.0,3135.0,187.42,173.18,3,3,-1
4444,2386.9,3107.2,174.53,178.54,3,3,-1
4445,2374.2,3238.6,176.73,181.41,3,3,-1
4446,3115.0,3102.4,182.09,172.97,3,3,-1
4447,3121.9,3140.1,175.8,178.1,3,3,-1
4448,2360.4,2462.7,175.12,175.72,2,2,-1
4449,2362.1,3151.5,175.44,179.26,2,3,-1
4450,2350.8,2348.2,177.25,175.42,2,3,-1
4451,3146.5,3147.3,173.74,176.21,3,3,-1
4452,3233.3,2368.9,183.23,169.55,3,3,-1
4453,2393.2,2312.1,174.02,173.94,2,2,-1
4454,2385.7,2480.4,175.73,177.46,2,2,-1
4455,2379.4,2340.2,174.4,171.51,2,2,-1
4456,3115.7,3054.4,176.97,177.23,3,3,-1
4457,3129.3,2371.6,179.3,176.32,3,3,-1
4458,2273.5,3149.1,172.01,176.91,3,3,-1
4459,3174.1,2385.7,183.43,174.67,3,3,-1
4460,3087.8,3100.3,171.27,174.96,3,3,-1
4461,2348.8,3150.0,173.94,181.51,3,3,-1
4462,2402.0,2296.7,166.49,163.1,3,3,-1
4463,3127.2,2397.2,176.1,174.1,3,3,-1
4464,2358.7,2381.2,177.24,175.3,2,2,-1
4465,3097.4,3173.7,176.41,188.59,3,3,-1
4466,3235.5,2486.1,178.16,173.23,3,2,-1
4467,3122.4,3166.3,181.27,183.13,3,3,-1
4468,3180.9,3023.2,180.78,174.19,3,3,-1
4469,2289.0,2322.8,172.34,171.18,2,3,-1
4470,2971.1,3035.8,172.92,173.42,3,3,-1
4471,2379.4,3195.3,175.62,177.23,2,3,-1
4472,2391.1,2396.9,178.17,177.08,3,3,-1
4473,3094.5,3150.0,172.86,183.94,3,3,-1
4474,3085.9,3112.2,176.37,183.9,3,3,-1
4475,2394.9,2366.1,179.71,177.58,2,2,-1
4476,2450.2,3236.1,174.2,179.99,2,3,-1
4477,3099.3,3144.6,180.82,187.38,3,3,-1
4478,3150.0,3283.9,178.54,184.32,3,3,-1
4479,3148.0,2397.1,182.89,178.23,3,3,-1
4480,3124.3,3118.1,173.65,178.52,3,3,-1
4481,3358.4,3146.4,194.75,183.65,3,3,-1
4482,2397.5,3112.5,172.16,181.07,3,3,-1
4483,2476.8,2349.2,179.96,177.4,2,2,-1
4484,2387.6,2355.7,177.37,176.28,2,2,-1
4485,2359.6,2486.6,176.24,176.46,2,2,-1
4486,2387.1,2326.7,175.81,173.37,2,2,-1
4487,3112.1,3099.4,184.15,180.71,3,3,-1
4488,3197.7,2300.1,182.5,176.2,3,3,-1
4489,3146.6,3057.0,189.65,179.79,3,3,-1
4490,3193.2,3150.0,183.85,180.9,3,3,-1
4491,3140.1,2400.0,180.87,180.74,3,2,-1
4492,3139.6,3385.4,178.72,199.9,3,3,-1
4493,2371.1,2462.6,176.34,175.9,2,2,-1
4494,3135.9,2365.2,181.16,176.4,3,3,-1
4495,3237.4,3209.6,182.61,179.56,3,3,-1
4496,3137.9,3130.4,188.45,184.46,3,3,-1
4497,2388.5,2290.3,176.88,171.25,3,2,-1
4498,3273.7,3109.9,186.88,183.56,3,3,-1
4499,2370.8,3123.5,177.07,182.46,2,3,-1
4500,3113.5,2376.4,177.77,178.17,3,3,-1
4501,3214.3,2296.1,188.55,174.32,3,3,-1
4502,2370.2,3117.2,176.21,178.69,2,3,-1
4503,3260.3,3087.7,189.29,178.48,3,3,-1
4504,3266.5,3126.8,189.36,179.79,3,3,-1
4505,3123.9,3088.2,181.63,181.27,3,3,-1
4506,3103.8,3107.7,182.36,178.79,3,3,-1
4507,2392.9,2490.7,175.14,176.81,3,3,-1
4508,3100.8,2321.5,181.85,174.59,3,3,-1
4509,2396.6,2377.5,175.63,175.26,3,2,-1
4510,2398.5,2381.7,178.41,178.38,2,3,-1
4511,3235.3,3239.1,184.19,185.79,3,3,-1
4512,2289.2,3145.3,173.77,182.58,3,3,-1
4513,3130.7,3231.6,181.34,183.48,3,3,-1
4514,2397.3,3180.3,174.64,182.9,2,3,-1
4515,2489.9,2466.8,173.31,172.95,3,3,-1
4516,2322.0,2385.1,176.9,179.24,2,2,-1
4517,3133.0,3126.1,175.2,179.94,3,3,-1
4518,3137.6,3196.7,187.4,181.96,3,3,-1
4519,3109.9,3076.3,181.9,181.26,3,3,-1
4520,3299.9,3146.9,185.84,185.66,3,3,-1
4521,2470.6,2424.6,174.15,175.72,3,2,-1
4522,3244.0,3141.7,180.37,179.85,3,3,-1
4523,2309.0,2269.3,173.09,173.5,3,3,-1
4524,3282.0,3193.4,190.15,177.64,3,3,-1
4525,3187.3,3134.6,185.84,180.34,3,3,-1
4526,2370.0,3275.7,174.06,184.49,3,3,-1
4527,3174.9,3102.9,186.27,178.34,3,3,-1
4528,2469.8,2456.9,179.6,174.29,2,2,-1
4529,2316.1,3282.6,174.98,181.83,3,3,-1
4530,3208.0,3104.1,183.9,177.06,3,3,-1
4531,2372.2,3106.6,176.95,176.29,3,3,-1
4532,2447.7,2348.3,177.08,173.92,3,2,-1
4533,3142.7,3139.5,174.71,175.05,3,3,-1
4534,2344.0,3124.4,173.83,188.71,2,3,-1
4535,2386.0,2313.0,171.45,171.93,3,3,-1
4536,3140.2,3136.8,180.03,182.31,3,3,-1
4537,3184.4,2281.7,184.75,172.17,3,3,-1
4538,3125.1,3111.0,179.28,180.77,3,3,-1
4539,2362.8,2344.1,174.56,174.3,2,2,-1
4540,2388.0,2377.0,175.99,180.07,2,2,-1
4541,2388.5,3225.3,175.01,185.63,2,3,-1
4542,3135.7,3087.2,185.47,174.12,3,3,-1
4543,3133.8,2312.0,181.32,172.58,3,2,-1
4544,2371.6,2385.4,175.69,170.15,3,3,-1
4545,2344.1,3196.3,174.66,184.96,2,3,-1
4546,3213.9,3225.5,186.43,182.24,3,3,-1
4547,3129.2,3141.5,179.71,174.49,3,3,-1
4548,2363.8,3131.1,176.79,178.48,3,3,-1
4549,3146.7,3143.7,177.02,179.55,3,3,-1
4550,3114.2,2474.0,182.57,172.29,3,2,-1
4551,2349.9,2383.0,175.85,172.34,2,2,-1
4552,2284.2,3159.2,174.07,180.57,3,3,-1
4553,2395.9,2278.8,178.91,170.67,3,3,-1
4554,2320.8,2360.6,171.91,178.22,2,2,-1
4555,3190.4,3132.9,182.26,182.5,3,3,-1
4556,2365.3,2289.3,168.28,175.58,2,2,-1
4557,2381.6,3143.8,178.17,168.44,2,3,-1
4558,2316.8,2363.1,175.01,171.32,2,2,-1
4559,3120.0,3150.0,177.77,168.54,3,3,-1
4560,3123.1,2375.0,179.25,172.06,3,2,-1
4561,2376.8,2375.7,169.66,172.26,2,2,-1
4562,2380.4,3192.6,175.01,180.76,2,3,-1
4563,2272.9,3134.1,170.15,178.06,3,3,-1
4564,2467.6,2483.9,178.38,173.48,2,2,-1
4565,2389.2,2369.1,178.94,177.08,2,2,-1
4566,3139.4,2372.1,177.83,173.74,3,2,-1
4567,2388.9,3113.6,166.17,179.78,3,3,-1
4568,2361.6,3133.1,175.33,184.71,3,3,-1
4569,2356.2,3128.4,173.19,176.81,3,3,-1
4570,2265.3,3284.0,170.3,179.45,2,3,-1
4571,3119.7,2381.7,175.67,173.44,3,2,-1
4572,2453.5,2352.3,174.05,167.73,2,2,-1
4573,3143.9,2381.2,182.27,177.76,3,2,-1
4574,2290.3,2326.0,172.73,173.37,2,2,-1
4575,3112.7,3187.4,180.57,184.01,3,3,-1
4576,2381.9,2464.5,176.44,176.82,2,3,-1
4577,3131.8,2390.6,174.82,168.7,3,2,-1
4578,3129.9,3214.0,171.8,178.79,3,3,-1
4579,2372.8,2289.9,177.15,175.17,2,3,-1
4580,3123.5,3196.5,183.13,175.37,3,3,-1
4581,2397.8,2391.6,174.62,175.88,2,2,-1
4582,3133.3,3119.0,177.98,179.13,3,3,-1
4583,3112.8,3119.8,173.44,176.05,3,3,-1
4584,3143.6,2336.4,177.33,174.2,3,2,-1
4585,2374.9,2479.7,171.34,173.73,2,2,-1
4586,3110.7,3235.9,178.05,174.13,3,3,-1
4587,3139.1,3171.8,181.91,187.89,3,3,-1
4588,3112.5,3244.9,182.42,177.85,3,3,-1
4589,3116.9,3148.0,180.81,180.03,3,3,-1
4590,3131.4,3108.5,173.54,175.89,3,3,-1
4591,2400.0,2382.0,172.4,177.19,2,2,-1
4592,2311.3,2369.5,174.0,172.33,3,2,-1
4593,3123.5,3144.9,172.17,177.92,3,3,-1
4594,3143.5,2393.1,183.54,172.37,3,3,-1
4595,3126.9,2349.1,181.19,170.68,3,3,-1
4596,3178.1,3182.4,181.7,174.9,3,3,-1
4597,2453.3,2390.4,176.24,164.66,2,3,-1
4598,2304.2,2394.2,168.0,178.65,2,2,-1
4599,2390.3,2459.1,168.83,171.19,2,2,-1
4600,2305.6,2324.0,167.08,165.44,2,2,-1
4601,2395.9,2338.9,173.66,172.41,2,2,-1
4602,3131.0,3207.3,177.82,178.99,3,3,-1
4603,3149.7,2376.2,174.74,170.31,3,3,-1
4604,3129.4,3131.9,175.82,181.65,3,3,-1
4605,3143.8,2309.2,179.45,174.04,3,3,-1
4606,3175.4,3123.8,174.42,179.12,3,3,-1
4607,3168.5,3132.8,177.79,185.84,3,3,-1
4608,3118.1,2368.3,180.42,174.62,3,3,-1
4609,3146.5,3137.6,178.73,185.17,3,3,-1
4610,2359.0,3217.4,176.87,183.93,3,3,-1
4611,2484.6,2336.9,179.08,175.52,2,2,-1
4612,2391.8,2388.4,178.35,177.29,3,2,-1
4613,3147.3,2381.8,183.64,171.81,3,3,-1
4614,2362.8,2480.1,174.87,176.42,2,2,-1
4615,3149.7,3139.5,179.32,181.95,3,3,-1
4616,2371.6,2349.5,174.47,174.86,2,3,-1
4617,3132.3,2285.1,174.8,173.23,3,3,-1
4618,3295.5,2333.1,179.25,174.01,3,2,-1
4619,2364.6,2315.6,175.94,175.46,2,2,-1
4620,2370.4,3205.7,175.84,180.3,3,3,-1
4621,3176.2,3126.3,180.1,177.49,3,3,-1
4622,2389.0,3135.5,176.22,181.36,3,3,-1
4623,3180.7,3138.7,185.27,180.2,3,3,-1
4624,2388.9,3284.9,177.69,186.28,3,3,-1
4625,2291.6,2379.2,174.82,174.71,2,2,-1
4626,2378.5,2398.7,175.26,176.74,2,2,-1
4627,2264.5,3167.4,173.87,183.29,2,3,-1
4628,2310.4,3224.0,173.14,176.17,3,3,-1
4629,2385.6,2475.3,178.91,173.98,2,2,-1
4630,3092.2,3070.1,178.38,176.01,3,3,-1
4631,3238.8,3185.7,181.88,188.57,3,3,-1
4632,3108.3,2260.7,181.49,171.68,3,3,-1
4633,2325.0,2307.3,174.46,173.15,3,3,-1
4634,3182.2,2370.0,180.94,173.95,3,3,-1
4635,3180.1,2480.2,175.31,175.44,3,3,-1
4636,2459.6,2367.3,179.64,176.41,2,2,-1
4637,2492.5,2469.1,178.75,178.13,3,2,-1
4638,2276.8,3116.8,172.69,177.89,3,3,-1
4639,3132.4,2390.2,182.63,177.79,3,2,-1
4640,3130.7,3110.7,184.66,177.12,3,3,-1
4641,3248.8,3117.0,186.25,177.89,3,3,-1
4642,2339.0,2470.7,175.92,176.94,2,2,-1
4643,3244.8,3246.6,185.0,183.88,3,3,-1
4644,3164.6,2480.6,179.96,177.63,3,3,-1
4645,2378.7,2391.7,177.91,180.51,2,2,-1
4646,3108.2,3143.9,180.13,178.67,3,3,-1
4647,2244.5,2385.8,173.37,172.4,3,2,-1
4648,2287.2,2452.7,172.43,177.05,3,2,-1
4649,2389.0,2367.5,176.44,177.92,2,2,-1
4650,3116.2,3113.3,179.68,186.9,3,3,-1
4651,3144.0,3147.7,176.86,178.99,3,3,-1
4652,3339.7,3217.4,186.65,185.82,3,3,-1
4653,3106.6,2476.8,179.99,177.26,3,3,-1
4654,2379.7,3134.9,176.28,179.17,3,3,-1
4655,3123.9,3225.7,180.98,180.28,3,3,-1
4656,2481.4,2393.1,180.05,176.08,3,3,-1
4657,2375.1,2377.2,175.97,177.16,3,3,-1
4658,2462.2,3076.7,172.52,179.78,3,3,-1
4659,3249.7,2385.5,182.64,173.63,3,3,-1
4660,3117.0,3108.3,183.81,175.91,3,3,-1
4661,2466.0,2348.5,175.7,174.35,2,2,-1
4662,3109.2,2449.2,183.36,174.66,3,2,-1
4663,2296.2,2398.7,174.74,179.65,2,2,-1
4664,2292.8,2396.6,176.03,177.55,2,2,-1
4665,2384.8,2382.8,179.64,175.63,2,2,-1
4666,2385.6,2396.4,177.28,176.5,3,3,-1
4667,2376.3,3076.9,173.94,178.24,3,3,-1
4668,2373.8,3150.1,175.42,178.4,3,3,-1
4669,3147.6,3126.3,182.12,182.28,3,3,-1
4670,2459.8,2352.9,174.66,174.63,2,3,-1
4671,2479.8,3175.8,176.76,186.15,3,3,-1
4672,2462.7,2333.6,176.95,174.49,2,2,-1
4673,2384.6,2356.3,175.22,171.62,2,2,-1
4674,3179.4,3113.2,178.79,182.29,3,3,-1
4675,3197.4,3218.4,174.06,180.58,3,3,-1
4676,2343.6,3190.2,175.88,184.07,2,3,-1
4677,3236.3,3127.0,202.79,176.36,3,3,-1
4678,3124.3,3126.4,182.67,181.03,3,3,-1
4679,2372.8,2371.7,175.33,178.23,2,2,-1
4680,3136.9,2382.2,181.58,181.51,3,3,-1
4681,3091.9,3121.3,180.68,178.05,3,3,-1
4682,3135.5,2475.6,180.57,176.51,3,2,-1
4683,3123.7,3196.1,179.19,189.78,3,3,-1
4684,3206.7,2449.9,178.99,175.14,3,2,-1
4685,3073.0,3197.6,169.7,175.86,3,3,-1
4686,2386.9,2425.9,176.64,178.49,2,2,-1
4687,2290.1,3130.9,176.72,175.43,3,3,-1
4688,2400.0,2351.6,173.9,176.27,3,3,-1
4689,2287.8,3108.9,174.51,179.27,3,3,-1
4690,2377.2,2381.2,175.28,177.89,3,3,-1
4691,3218.4,3186.2,186.79,190.14,3,3,-1
4692,2396.8,2400.0,174.79,176.52,2,3,-1
4693,2392.6,2370.9,176.53,174.78,2,2,-1
4694,2477.4,3193.0,175.59,184.15,2,3,-1
4695,2371.7,2385.9,179.27,174.34,2,2,-1
4696,2376.2,3083.5,176.13,177.84,3,3,-1
4697,2473.4,2378.0,178.01,178.45,3,2,-1
4698,2394.6,2386.0,177.08,176.49,2,3,-1
4699,3249.9,2477.7,190.41,178.96,3,2,-1
4700,3141.3,3129.3,178.66,182.47,3,3,-1
4701,3134.7,3175.9,182.3,186.61,3,3,-1
4702,3129.1,3148.0,188.17,177.14,3,3,-1
4703,3120.5,2364.1,182.2,175.8,3,3,-1
4704,2356.5,3231.1,171.23,186.61,2,3,-1
4705,3186.7,3134.4,185.62,185.01,3,3,-1
4706,2400.0,2381.5,176.3,175.51,3,3,-1
4707,2475.6,2377.5,170.29,176.76,2,3,-1
4708,2478.1,2369.7,179.81,176.28,3,3,-1
4709,3132.5,3129.5,182.79,185.8,3,3,-1
4710,2332.3,2359.9,171.25,176.31,2,2,-1
4711,2466.0,2466.1,180.35,180.62,2,2,-1
4712,3233.5,2396.9,180.81,178.73,3,3,-1
4713,3160.8,3155.5,189.03,179.79,3,3,-1
4714,3118.9,2483.1,185.52,178.29,3,2,-1
4715,2370.0,2388.5,177.01,174.63,3,3,-1
4716,2360.3,3075.4,173.2,177.65,3,3,-1
4717,2445.6,3100.2,174.56,178.72,3,3,-1
4718,2487.0,3180.1,178.15,179.01,2,3,-1
4719,3124.1,3239.3,178.33,189.28,3,3,-1
4720,2391.4,2464.1,181.63,177.91,2,2,-1
4721,2362.4,3106.5,174.01,182.74,2,3,-1
4722,3180.5,3211.3,194.89,189.33,3,3,-1
4723,2336.8,2384.3,177.41,177.62,3,3,-1
4724,3111.3,2365.4,178.51,176.91,3,3,-1
4725,2335.8,2460.9,173.52,179.31,2,2,-1
4726,3146.9,3176.2,179.32,183.5,3,3,-1
4727,2431.7,2366.1,177.62,175.76,2,2,-1
4728,2435.2,2463.4,173.29,176.6,2,2,-1
4729,2337.6,2400.0,175.07,177.07,3,2,-1
4730,3257.9,3183.0,180.58,179.17,3,3,-1
4731,2365.9,2373.3,175.07,176.89,2,2,-1
4732,3120.6,3096.4,179.28,179.64,3,3,-1
4733,2356.4,2367.3,175.41,173.41,2,2,-1
4734,2497.3,2354.8,181.1,173.26,3,2,-1
4735,2379.3,2324.1,177.51,173.45,2,2,-1
4736,2400.0,2369.8,177.86,174.4,2,2,-1
4737,2315.2,3125.6,174.72,179.03,2,3,-1
4738,3137.5,3134.8,183.93,177.94,3,3,-1
4739,2327.9,3239.5,173.67,178.95,2,3,-1
4740,2354.8,3150.0,175.67,184.69,3,3,-1
4741,2378.5,2350.7,176.27,173.25,3,3,-1
4742,2286.9,2377.8,174.54,176.77,3,3,-1
4743,3128.4,3128.8,180.12,177.58,3,3,-1
4744,2392.4,3156.0,176.54,187.91,3,3,-1
4745,3109.6,2478.8,175.89,176.65,3,3,-1
4746,2400.0,2401.4,178.48,174.43,2,2,-1
4747,3164.3,3190.7,187.5,187.28,3,3,-1
4748,3107.7,2289.8,180.78,171.75,3,3,-1
4749,3073.8,3185.9,180.46,181.11,3,3,-1
4750,3141.5,3126.3,176.54,177.99,3,3,-1
4751,2284.3,2383.3,173.36,177.77,3,3,-1
4752,3271.3,3176.0,189.23,181.15,3,3,-1
4753,2440.8,3131.9,178.57,187.48,2,3,-1
4754,2416.0,3089.3,175.83,178.37,3,3,-1
4755,3081.6,3118.5,175.68,176.74,3,3,-1
4756,2358.2,3215.2,176.89,177.43,3,3,-1
4757,2493.7,3144.7,175.44,180.03,2,3,-1
4758,3200.0,2405.9,181.09,178.65,3,3,-1
4759,3131.8,2452.0,188.33,175.52,3,3,-1
4760,2384.2,2379.5,176.67,174.86,2,2,-1
4761,3147.7,3300.0,187.45,181.31,3,3,-1
4762,3238.3,2369.9,179.3,175.56,3,3,-1
4763,3127.9,3285.3,186.84,190.54,3,3,-1
4764,2482.9,3121.1,172.53,180.18,3,3,-1
4765,2289.4,3092.5,171.37,179.35,3,3,-1
4766,2394.4,2388.4,172.83,175.85,3,2,-1
4767,2350.0,2468.9,173.1,174.49,2,3,-1
4768,3139.1,3058.3,183.65,178.91,3,3,-1
4769,2309.9,2497.4,172.68,178.11,2,3,-1
4770,3215.0,2390.6,172.1,175.62,3,2,-1
4771,3059.1,3059.1,180.27,176.8,3,3,-1
4772,2394.4,3101.6,177.17,176.51,2,3,-1
4773,2335.9,3300.5,173.9,182.56,2,3,-1
4774,2484.0,2449.5,174.81,170.38,3,2,-1
4775,2388.2,2372.3,178.08,174.42,2,3,-1
4776,2400.0,2246.7,174.82,172.08,2,3,-1
4777,3275.3,2336.2,184.23,172.56,3,3,-1
4778,2394.2,2366.0,174.11,174.85,2,2,-1
4779,3082.2,2291.6,175.08,171.91,3,3,-1
4780,3164.0,3263.6,181.36,195.11,3,3,-1
4781,3138.8,3144.4,174.78,180.78,3,3,-1
4782,3280.8,2342.6,184.91,177.11,3,3,-1
4783,2380.3,3088.6,173.52,169.97,3,3,-1
4784,3147.5,3059.7,177.13,177.21,3,3,-1
4785,2299.9,3070.9,168.31,177.21,3,3,-1
4786,3135.6,3188.3,175.81,183.36,3,3,-1
4787,3171.8,2345.6,181.42,174.04,3,3,-1
4788,2324.0,2385.7,175.02,175.7,2,3,-1
4789,3221.1,3143.0,180.56,179.02,3,3,-1
4790,2265.6,2375.7,174.26,172.56,2,2,-1
4791,3247.6,3344.6,178.49,182.33,3,3,-1
4792,3100.6,3139.9,179.48,180.53,3,3,-1
4793,3120.5,3235.9,174.93,179.51,3,3,-1
4794,3210.3,2350.7,181.13,173.34,3,3,-1
4795,2369.4,3066.1,174.13,177.89,3,3,-1
4796,2465.8,2390.2,177.91,175.79,2,3,-1
4797,3119.8,3084.7,181.02,179.86,3,3,-1
4798,2419.3,2386.3,175.02,173.62,2,2,-1
4799,3106.7,3144.6,177.07,187.01,3,3,-1
4800,2400.0,2366.7,174.25,174.4,2,3,-1
4801,3338.9,3193.6,190.7,186.37,3,3,-1
4802,2296.2,2332.9,173.84,174.44,3,3,-1
4803,3224.9,2466.0,185.58,177.45,3,2,-1
4804,3103.7,3092.7,176.52,177.44,3,3,-1
4805,2391.1,2404.9,173.29,173.59,2,2,-1
4806,2392.8,2496.5,173.43,173.68,2,2,-1
4807,3243.5,3279.2,178.97,185.6,3,3,-1
4808,2370.5,2312.3,174.28,173.71,2,2,-1
4809,3270.9,3131.7,179.73,175.95,3,3,-1
4810,2493.2,2350.7,174.23,168.26,2,2,-1
4811,3318.0,2386.6,177.9,175.43,3,3,-1
4812,2472.8,2331.5,175.96,173.2,2,2,-1
4813,2453.1,3195.0,175.64,179.67,2,3,-1
4814,3156.3,3166.7,185.74,178.76,3,3,-1
4815,2363.0,2343.8,174.68,168.68,2,2,-1
4816,2353.4,2371.5,175.11,178.07,2,2,-1
4817,3077.3,2376.6,175.7,175.24,3,3,-1
4818,3100.7,2360.7,175.21,173.93,3,3,-1
4819,2452.6,3123.3,177.68,176.96,3,3,-1
4820,3158.0,2389.8,180.8,175.71,3,3,-1
4821,3132.1,3118.0,188.97,176.18,3,3,-1
4822,3211.9,3265.9,192.69,181.47,3,3,-1
4823,2435.8,3147.0,177.3,184.99,3,3,-1
4824,2338.6,3130.5,176.42,178.29,3,3,-1
4825,2473.4,2477.2,174.04,178.41,3,2,-1
4826,3223.7,3029.9,183.07,178.36,3,3,-1
4827,3174.5,2474.6,184.11,177.62,3,2,-1
4828,3121.1,3278.5,182.73,178.4,3,3,-1
4829,3122.0,2348.1,176.97,172.97,3,3,-1
4830,3245.8,2405.7,180.29,177.68,3,2,-1
4831,2350.1,3193.1,175.15,181.7,2,3,-1
4832,3197.4,2459.2,173.44,179.28,3,3,-1
4833,2388.7,2396.1,176.39,173.44,3,2,-1
4834,3127.5,3131.8,181.23,176.86,3,3,-1
4835,2370.6,3160.8,174.49,192.15,2,3,-1
4836,3135.4,3239.0,177.61,183.68,3,3,-1
4837,3236.0,3234.4,179.46,186.38,3,3,-1
4838,2474.6,3287.8,176.91,182.72,2,3,-1
4839,2395.4,2259.2,177.27,172.04,2,3,-1
4840,3119.3,2399.8,186.31,175.93,3,3,-1
4841,2374.1,3224.2,173.27,178.53,3,3,-1
4842,3214.9,2384.2,184.66,175.85,3,2,-1
4843,2463.9,2474.8,177.93,178.68,2,3,-1
4844,2395.4,3146.4,180.1,183.43,3,3,-1
4845,3128.3,3106.7,187.61,179.51,3,3,-1
4846,3133.1,2371.9,181.59,174.57,3,2,-1
4847,3158.4,3048.3,182.61,177.63,3,3,-1
4848,2389.5,3134.6,175.53,184.58,3,3,-1
4849,3085.4,3131.3,183.04,188.4,3,3,-1
4850,3168.2,3084.2,180.2,179.8,3,3,-1
4851,2338.6,2480.7,177.91,175.63,2,3,-1
4852,3237.7,2379.0,182.14,177.71,3,3,-1
4853,2397.6,2375.0,177.61,175.38,3,3,-1
4854,2381.8,2386.6,180.42,177.94,2,3,-1
4855,3231.7,3078.5,183.86,178.4,3,3,-1
4856,2396.9,3289.1,179.97,186.54,3,3,-1
4857,2400.0,3091.8,177.79,177.86,3,3,-1
4858,2469.4,2431.8,180.0,176.23,2,2,-1
4859,2348.2,2379.5,176.17,174.29,2,2,-1
4860,2372.6,2423.0,177.12,176.21,2,2,-1
4861,2350.4,2363.9,175.15,174.99,2,2,-1
4862,3197.0,3131.0,185.82,184.95,3,3,-1
4863,3129.8,3131.6,177.82,184.48,3,3,-1
4864,3166.9,3127.9,178.32,184.48,3,3,-1
4865,3123.1,3157.3,181.18,179.26,3,3,-1
4866,2369.3,2489.8,175.07,181.92,2,2,-1
4867,3112.4,2388.6,176.51,177.89,3,2,-1
4868,2377.0,2374.4,177.85,173.88,2,2,-1
4869,3112.1,3194.6,179.05,182.72,3,3,-1
4870,2382.2,2375.6,174.77,176.02,2,2,-1
4871,2388.6,2460.7,177.45,180.09,2,2,-1
4872,3150.0,2452.4,187.48,175.48,3,3,-1
4873,2483.4,2366.0,179.33,175.73,2,2,-1
4874,3091.9,2478.2,175.31,176.77,3,2,-1
4875,2383.8,3117.4,175.07,182.99,2,3,-1
4876,2368.9,2373.0,177.27,175.55,2,2,-1
4877,2363.4,2478.3,176.04,176.44,2,2,-1
4878,3256.9,3131.2,183.36,176.66,3,3,-1
4879,2360.0,3276.5,176.65,183.9,3,3,-1
4880,3190.0,2475.9,180.42,177.01,3,3,-1
4881,2311.0,2274.5,170.5,172.79,3,3,-1
4882,2383.8,2375.5,181.48,175.75,2,2,-1
4883,3138.2,3117.7,186.67,182.1,3,3,-1
4884,2385.9,2494.0,178.74,176.48,2,2,-1
4885,2390.9,2313.6,177.5,168.96,2,2,-1
4886,3145.2,3131.4,179.61,179.37,3,3,-1
