gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,winner
1771,3187.7,3207.9,190.19,190.3,3,3,-1
1772,3099.5,3113.4,176.36,182.37,4,3,-1
1773,3223.0,3261.2,188.83,203.72,3,3,-1
1774,3380.7,3266.0,201.29,187.8,3,3,-1
1775,3224.4,3068.8,181.27,176.07,3,3,-1
1776,3225.8,3139.3,200.79,191.07,3,3,-1
1777,3197.8,3196.6,183.36,190.07,3,3,-1
1778,3134.4,4128.7,188.82,192.95,3,4,-1
1779,3160.9,3056.3,183.89,171.46,3,3,-1
1780,3142.1,3392.0,180.12,181.72,3,3,-1
1781,3251.8,3253.9,178.36,210.85,3,3,-1
1782,3224.4,3114.6,198.82,182.4,3,3,-1
1783,3204.1,3231.6,180.77,186.7,3,3,-1
1784,3276.2,3258.1,187.96,183.12,3,3,-1
1785,3264.3,3176.9,188.67,181.53,3,3,-1
1786,3379.0,3113.8,185.69,178.01,3,3,-1
1787,3180.3,3192.1,181.19,179.31,3,3,-1
1788,3237.3,3144.8,183.92,176.25,3,3,-1
1789,3922.2,3907.4,197.56,189.07,4,4,-1
1790,3195.6,3255.6,188.32,186.28,3,3,-1
1791,3141.3,3197.4,171.09,180.9,3,3,-1
1792,3773.7,3211.2,187.76,182.87,4,3,-1
1793,3226.5,3234.3,190.54,185.15,3,3,-1
1794,3180.0,3150.0,175.06,188.82,3,3,-1
1795,3090.5,3214.0,179.27,184.21,3,3,-1
1796,3145.0,3250.7,191.81,191.77,3,3,-1
1797,2383.0,3199.6,171.59,187.02,3,3,-1
1798,3107.1,3174.2,179.4,176.41,3,3,-1
1799,3285.2,3144.9,196.56,190.7,3,3,-1
1800,3101.3,3289.9,176.05,181.94,3,3,-1
1801,3234.4,3108.1,190.73,179.82,3,3,-1
1802,3237.8,3145.2,168.68,176.23,3,3,-1
1803,3105.8,3095.1,174.54,180.46,3,3,-1
1804,3116.0,3122.9,179.29,173.64,3,3,-1
1805,3134.8,3179.8,190.12,167.62,3,3,-1
1806,3260.7,3235.2,182.04,194.64,3,3,-1
1807,3259.9,3293.8,207.73,184.73,3,3,-1
1808,3089.7,3300.0,165.63,194.02,3,4,-1
1809,4062.7,3112.1,185.4,172.66,4,4,-1
1810,3218.7,3179.8,190.99,180.92,3,3,-1
1811,3221.3,3310.6,194.63,179.51,4,3,-1
1812,2276.0,3247.9,166.7,179.61,3,3,-1
1813,3146.7,3358.3,182.39,174.4,3,3,-1
1814,3236.6,3160.7,180.17,178.07,3,3,-1
1815,4059.4,3231.2,191.77,173.0,4,3,-1
1816,3211.3,3267.5,181.59,191.53,3,3,-1
1817,3123.7,3195.6,180.48,177.09,3,3,-1
1818,3110.7,3143.7,173.13,175.66,3,3,-1
1819,3248.8,3127.6,202.22,185.88,3,3,-1
1820,3231.6,3235.6,181.87,198.85,4,3,-1
1821,3255.8,3248.1,190.31,192.85,3,3,-1
1822,3148.0,3237.5,189.09,208.33,3,3,-1
1823,3171.4,3182.4,179.85,186.14,3,3,-1
1824,3182.7,3143.0,198.94,187.58,3,3,-1
1825,3206.1,3130.8,186.66,187.29,3,3,-1
1826,3240.4,3248.9,206.55,175.21,4,3,-1
1827,3385.4,3288.5,221.91,192.86,3,3,-1
1828,3142.0,3332.5,199.01,196.48,4,4,-1
1829,3184.7,3337.5,192.42,194.71,3,3,-1
1830,4135.5,4138.4,198.31,191.23,4,4,-1
1831,4023.4,3886.2,204.72,196.64,4,4,-1
1832,3555.9,3279.7,188.55,185.99,4,4,-1
1833,3151.2,3185.7,189.31,196.99,3,3,-1
1834,3249.2,4053.7,190.45,203.07,4,4,-1
1835,3268.4,3239.7,186.45,189.73,3,3,-1
1836,4121.5,3348.2,211.91,198.12,4,3,-1
1837,3224.0,4033.8,205.46,211.67,4,4,-1
1838,3223.2,3183.5,184.36,180.07,3,3,-1
1839,3349.1,3118.7,172.08,193.92,4,3,-1
1840,3206.1,3305.2,194.74,178.72,3,3,-1
1841,3249.1,3293.7,184.6,190.39,3,3,-1
1842,3214.1,2993.2,209.58,163.83,3,3,-1
1843,3194.1,3297.7,189.24,179.11,3,3,-1
1844,3268.3,3191.6,211.73,196.82,3,3,-1
1845,3201.0,4057.1,180.14,198.59,4,4,-1
1846,3298.5,3247.8,203.1,184.68,3,3,-1
1847,3173.3,3150.0,188.86,181.21,3,3,-1
1848,3228.3,3294.9,173.69,178.84,3,3,-1
1849,3260.9,3205.5,197.28,182.92,3,3,-1
1850,3101.6,3115.4,173.9,182.66,3,3,-1
1851,3164.1,3216.4,187.03,198.89,3,3,-1
1852,3338.6,3193.5,198.84,197.08,3,3,-1
1853,3161.2,3232.5,184.75,201.36,3,3,-1
1854,3290.1,3130.2,197.74,170.87,3,3,-1
1855,3152.5,3150.5,186.7,181.05,3,3,-1
1856,3180.9,3237.6,183.52,207.78,3,3,-1
1857,3217.1,3138.8,188.99,176.57,3,3,-1
1858,3273.8,3390.6,188.2,208.76,3,3,-1
1859,3295.8,3150.0,198.42,183.66,3,3,-1
1860,3330.0,3273.9,201.17,204.77,3,3,-1
1861,3199.2,3178.1,180.48,174.04,3,3,-1
1862,3369.9,3348.9,204.83,201.51,4,3,-1
1863,3158.8,3266.8,190.09,188.67,4,4,-1
1864,3336.7,3199.3,201.11,176.99,3,3,-1
1865,3150.7,3107.0,190.71,181.65,3,3,-1
1866,3164.7,3136.8,197.13,190.55,3,3,-1
1867,3374.2,3276.2,183.11,194.27,3,3,-1
1868,3232.5,3150.0,188.36,174.16,3,3,-1
1869,3222.4,3167.7,181.72,183.19,3,3,-1
1870,3173.7,3273.7,173.44,195.15,3,3,-1
1871,3215.9,3250.0,188.04,182.9,3,3,-1
1872,3170.3,3026.2,184.02,174.04,3,3,-1
1873,3220.5,3202.5,189.87,189.12,3,3,-1
1874,3209.2,3149.5,182.61,185.17,3,3,-1
1875,3131.5,3187.8,178.91,180.29,3,3,-1
1876,3146.0,3120.2,185.19,186.25,3,3,-1
1877,3249.6,3380.0,180.33,192.92,3,3,-1
1878,3213.4,3182.9,193.25,204.82,3,3,-1
1879,3107.7,3293.2,180.03,207.46,3,3,-1
1880,3236.6,3363.0,192.89,206.64,3,3,-1
1881,3226.6,3236.0,208.46,195.5,3,3,-1
1882,3431.3,3244.7,198.04,173.95,3,3,-1
1883,3252.0,3150.9,196.14,198.68,3,3,-1
1884,3182.2,3127.7,184.37,179.28,3,3,-1
1885,3285.8,3147.0,190.4,178.0,3,3,-1
1886,3355.1,3349.8,204.35,230.55,3,4,-1
1887,2392.3,3195.6,170.75,198.1,3,3,-1
1888,2393.6,3096.1,175.27,186.84,3,3,-1
1889,3170.8,3176.1,207.19,189.89,3,3,-1
1890,3106.8,3098.1,176.47,177.28,3,3,-1
1891,3246.2,3293.3,196.16,181.61,3,3,-1
1892,3213.0,3287.5,197.86,194.35,3,3,-1
1893,3190.8,4024.8,190.23,203.55,3,4,-1
1894,3207.8,3250.0,197.35,194.19,3,3,-1
1895,3223.1,3165.5,186.23,179.15,3,3,-1
1896,3231.2,3107.7,194.68,185.55,3,3,-1
1897,3242.6,3281.6,191.2,184.31,3,3,-1
1898,3281.3,3121.1,193.69,187.74,3,3,-1
1899,3195.0,3242.0,195.93,190.51,3,3,-1
1900,3138.4,3296.7,173.09,197.77,3,3,-1
1901,3212.7,3141.6,192.84,189.65,3,3,-1
1902,3095.8,3241.5,174.92,185.85,3,3,-1
1903,2238.1,3157.4,170.2,175.06,3,3,-1
1904,3430.3,3902.4,198.38,200.56,4,4,-1
1905,3107.7,2310.4,178.37,171.6,3,2,-1
1906,3167.5,3110.6,186.56,181.11,3,3,-1
1907,2397.3,2459.9,173.08,173.31,3,3,-1
1908,3122.8,3130.4,176.94,175.41,3,3,-1
1909,3326.8,3118.9,190.45,180.77,3,3,-1
1910,4025.9,3151.8,198.84,177.24,4,3,-1
1911,4034.5,3201.8,182.66,191.12,4,3,-1
1912,3333.6,3335.5,197.18,202.99,3,3,-1
1913,3055.3,3243.0,174.99,180.82,3,3,-1
1914,3226.8,3280.7,190.26,189.87,3,3,-1
1915,3209.0,3212.2,183.91,208.08,3,3,-1
1916,3269.1,3290.6,222.02,193.41,3,3,-1
1917,3269.9,3294.8,212.86,205.39,3,3,-1
1918,3359.7,3320.2,186.67,178.84,3,3,-1
1919,3310.0,3329.6,206.92,221.87,3,3,-1
1920,3344.6,3214.9,203.87,205.06,3,3,-1
1921,2335.5,2387.8,173.44,171.93,2,2,-1
1922,3391.0,3375.7,209.27,200.07,3,3,-1
1923,3129.5,3173.5,180.76,186.42,3,3,-1
1924,3242.8,3231.8,216.86,205.35,3,3,-1
1925,3128.4,3122.6,196.2,188.5,3,3,-1
1926,3352.5,3234.4,192.26,197.81,3,3,-1
1927,2270.3,3117.8,171.6,177.73,3,3,-1
1928,3240.9,3164.8,202.1,196.97,3,3,-1
1929,3276.4,3140.7,205.93,184.83,3,3,-1
1930,3152.5,3158.7,205.93,181.06,3,3,-1
1931,3119.2,3240.1,175.93,184.06,3,3,-1
1932,3219.6,3203.4,188.33,178.11,3,3,-1
1933,3252.0,3164.2,200.76,203.0,3,3,-1
1934,3225.2,3187.8,182.48,173.66,3,3,-1
1935,4199.1,3180.2,203.27,172.95,4,4,-1
1936,3138.3,2984.5,185.11,172.85,3,3,-1
1937,3148.7,3142.4,193.12,173.82,3,3,-1
1938,3230.9,3121.4,175.11,171.44,3,3,-1
1939,3149.7,2352.0,180.68,170.95,3,3,-1
1940,3137.4,3293.3,181.31,191.09,3,3,-1
1941,3205.0,2237.6,181.32,163.59,3,3,-1
1942,3150.0,3288.6,193.72,188.4,3,3,-1
1943,3277.0,3125.8,185.02,179.5,3,3,-1
1944,3098.3,3200.0,173.35,184.9,3,3,-1
1945,3156.5,3274.8,192.6,187.65,3,3,-1
1946,3149.6,3111.6,182.67,192.56,3,3,-1
1947,2420.0,3149.3,173.85,191.34,3,3,-1
1948,3156.2,2917.2,190.0,167.3,3,3,-1
1949,3279.1,3139.1,175.19,174.77,3,3,-1
1950,3353.0,3144.3,184.62,177.5,4,3,-1
1951,3119.3,3157.5,163.73,183.31,3,3,-1
1952,3221.2,3336.0,177.17,193.5,3,3,-1
1953,3244.4,3176.5,183.43,186.71,3,3,-1
1954,3169.1,3124.4,190.45,175.51,3,3,-1
1955,3222.8,3392.6,179.57,190.47,3,3,-1
1956,3213.0,3144.8,196.23,185.77,3,3,-1
1957,3139.7,3247.6,188.63,169.12,3,3,-1
1958,4056.4,3386.3,224.51,194.41,4,3,-1
1959,3229.0,3339.0,201.17,202.38,3,4,-1
1960,3623.5,3138.9,192.4,197.29,4,4,-1
1961,3288.6,3173.2,202.29,198.65,3,3,-1
1962,3387.6,4033.9,214.08,193.28,3,4,-1
1963,3322.5,3282.6,216.42,181.87,3,3,-1
1964,3238.3,3094.8,191.83,177.38,3,3,-1
1965,3042.0,3289.2,174.79,180.57,3,3,-1
1966,3250.0,3231.1,183.86,185.33,3,3,-1
1967,3245.0,3212.5,215.38,192.36,3,4,-1
1968,3257.8,3287.3,206.72,216.78,3,3,-1
1969,3262.2,3261.0,195.34,182.91,3,3,-1
1970,3162.5,3118.2,183.96,191.38,3,3,-1
1971,3224.8,3182.8,188.85,182.14,3,3,-1
1972,3231.9,3348.8,197.46,214.64,3,3,-1
1973,3369.4,2487.6,191.42,171.26,3,3,-1
1974,3190.3,3232.2,179.0,188.24,3,3,-1
1975,3282.4,3196.0,199.7,184.08,3,3,-1
1976,3135.9,2309.3,180.16,174.69,3,3,-1
1977,3271.9,3286.0,209.39,186.6,3,3,-1
1978,2381.0,3129.6,177.57,190.81,2,3,-1
1979,3138.4,3196.3,179.8,179.88,3,3,-1
1980,3226.7,3207.8,198.07,187.1,3,3,-1
1981,3232.7,3204.0,203.92,186.73,3,3,-1
1982,3167.1,3162.9,185.33,172.59,3,3,-1
1983,3266.7,3378.1,206.82,200.8,3,3,-1
1984,3331.7,3256.7,200.18,185.12,3,3,-1
1985,3240.8,3240.8,188.61,194.28,3,3,-1
1986,3384.5,3340.5,195.86,198.44,3,3,-1
1987,3144.9,3124.5,171.86,187.54,3,3,-1
1988,3184.4,3142.0,193.45,185.96,3,3,-1
1989,3195.3,3240.6,183.88,194.82,3,3,-1
1990,3367.3,3126.9,198.57,179.07,3,3,-1
1991,3272.6,3248.5,198.29,197.52,3,3,-1
1992,3274.3,3249.8,190.95,180.86,3,3,-1
1993,3179.3,3182.9,175.86,184.9,3,3,-1
1994,3172.8,3089.4,200.59,172.16,3,3,-1
1995,3242.8,3199.1,198.34,193.09,3,3,-1
1996,3382.5,3188.1,204.49,187.91,3,3,-1
1997,3241.7,3241.9,189.26,163.84,3,3,-1
1998,3960.1,3181.6,198.39,190.51,4,4,-1
1999,3311.0,3300.0,208.33,201.83,3,3,-1
2000,3279.7,3240.5,195.44,186.77,3,3,-1
2001,3245.2,3354.0,186.42,196.5,3,3,-1
2002,3218.6,3101.0,199.93,187.44,3,3,-1
2003,3188.7,3369.1,189.01,194.81,3,3,-1
2004,3246.8,3297.7,198.16,204.34,3,3,-1
2005,3242.2,3180.7,205.56,193.96,3,3,-1
2006,3138.6,3101.9,189.13,178.55,3,3,-1
2007,3174.1,3300.0,203.4,190.43,3,3,-1
2008,3226.1,3163.0,194.85,189.49,3,3,-1
2009,3168.2,3227.5,179.13,186.64,3,3,-1
2010,3210.0,3360.3,159.0,174.06,3,3,-1
2011,3233.9,3220.3,199.42,179.68,3,3,-1
2012,3194.6,3204.6,197.08,181.96,3,3,-1
2013,3236.1,3119.2,179.96,173.4,3,3,-1
2014,3213.6,3368.3,192.19,176.03,3,3,-1
2015,3218.5,3214.0,183.89,189.52,3,3,-1
2016,3162.4,3098.1,192.14,178.94,3,3,-1
2017,3323.6,3244.2,198.58,192.39,3,3,-1
2018,3254.7,3234.1,192.66,197.74,3,3,-1
2019,3105.5,3176.5,182.34,187.87,3,3,-1
2020,3350.0,3315.4,215.54,209.37,3,3,-1
2021,3290.2,3294.0,192.01,193.49,3,3,-1
2022,3261.1,3145.5,181.37,190.95,3,3,-1
2023,3344.4,3112.5,199.41,180.79,3,3,-1
2024,3279.1,3231.0,190.1,198.32,3,3,-1
2025,3240.4,3187.6,206.18,185.03,3,3,-1
2026,3230.1,3179.4,185.68,192.59,3,3,-1
2027,3230.1,3331.6,185.11,190.42,3,3,-1
2028,3282.1,3092.6,203.2,177.68,3,3,-1
2029,3389.2,3230.1,203.58,202.36,3,3,-1
2030,2976.3,3230.8,180.8,186.78,3,3,-1
2031,3203.6,3210.1,202.79,181.92,3,3,-1
2032,3328.6,3183.7,189.71,181.88,3,3,-1
2033,3242.1,3003.8,192.4,176.75,3,3,-1
2034,3220.7,3350.0,195.0,202.84,3,3,-1
2035,3170.7,3160.5,188.53,190.24,3,3,-1
2036,3176.9,3442.0,187.04,199.39,3,3,-1
2037,3287.8,3340.6,206.97,189.95,3,3,-1
2038,3362.7,3249.9,192.67,198.96,3,3,-1
2039,3215.2,3217.2,178.69,191.17,3,3,-1
2040,3248.0,3250.0,194.89,194.73,3,3,-1
2041,3327.6,3224.2,187.99,190.25,3,3,-1
2042,3018.9,3189.5,179.73,181.51,3,3,-1
2043,3181.6,3350.9,193.55,199.43,3,3,-1
2044,3480.8,3150.0,193.72,200.56,3,4,-1
2045,3238.0,3185.2,180.9,186.77,3,3,-1
2046,3288.8,3343.1,218.83,210.95,3,3,-1
2047,3241.1,3178.3,184.6,195.85,3,3,-1
2048,2398.9,2250.0,176.85,171.7,2,2,-1
2049,3234.5,3332.3,183.92,201.35,3,3,-1
2050,3127.2,3188.2,184.67,186.65,3,3,-1
2051,3145.0,3277.5,182.72,194.56,3,3,-1
2052,3089.1,2382.6,178.22,178.65,3,3,-1
2053,3235.7,3088.9,188.06,178.05,3,3,-1
2054,3232.1,3126.2,185.18,183.14,3,3,-1
2055,3229.4,3239.4,205.62,197.32,3,3,-1
2056,3383.6,3268.9,195.43,191.39,3,3,-1
2057,3186.1,3266.0,188.88,188.66,3,3,-1
2058,2390.6,3317.3,177.61,185.23,3,3,-1
2059,3237.4,3185.5,202.53,191.4,3,3,-1
2060,3232.5,3104.0,191.09,177.9,3,3,-1
2061,3142.6,3110.4,176.01,187.9,3,3,-1
2062,3044.2,3147.7,178.59,181.84,3,3,-1
2063,2292.1,3248.9,174.07,186.12,3,3,-1
2064,3253.6,3279.7,206.95,185.64,3,3,-1
2065,3110.5,3063.6,175.51,177.47,3,3,-1
2066,3309.9,3216.1,190.92,192.51,3,3,-1
2067,3127.6,3315.9,183.33,184.64,3,3,-1
2068,3183.7,3143.7,177.63,188.13,3,3,-1
2069,3215.4,3243.1,190.9,190.32,3,3,-1
2070,3277.0,3291.5,182.76,189.49,3,3,-1
2071,3250.5,3136.8,181.15,191.73,3,3,-1
2072,3215.6,3165.4,180.03,181.33,3,3,-1
2073,3376.7,3372.0,210.45,210.41,3,3,-1
2074,3126.3,3113.6,181.66,188.64,3,3,-1
2075,3285.1,3226.0,191.82,189.2,3,3,-1
2076,3339.6,3195.8,204.34,191.66,3,3,-1
2077,3138.9,3283.2,181.99,180.06,3,3,-1
2078,3115.4,3118.7,177.31,182.24,3,3,-1
2079,2488.2,3110.8,176.05,175.58,3,3,-1
2080,3121.5,3232.4,183.2,193.53,3,3,-1
2081,3250.0,3196.7,214.98,186.71,3,3,-1
2082,3291.6,2390.0,184.72,173.08,3,3,-1
2083,3180.4,3291.4,176.37,205.62,3,3,-1
2084,3150.0,3297.6,188.79,190.62,3,3,-1
2085,3212.5,3196.6,188.21,194.81,3,3,-1
2086,3214.0,4058.9,184.34,187.03,3,4,-1
2087,3231.9,3252.3,200.92,200.77,3,3,-1
2088,3285.4,3155.6,195.63,191.16,3,3,-1
2089,3233.6,3439.0,206.72,201.36,3,3,-1
2090,3197.8,2393.9,186.39,177.0,3,3,-1
2091,3390.8,3165.2,200.64,202.55,3,3,-1
2092,3243.2,3250.0,184.89,178.21,3,3,-1
2093,3197.1,3183.5,186.28,184.44,3,3,-1
2094,3243.8,3140.9,186.59,179.75,3,3,-1
2095,3239.5,3098.0,186.94,178.62,3,3,-1
2096,3200.0,3287.5,197.1,203.0,3,3,-1
2097,3193.1,3274.8,198.02,206.87,3,3,-1
2098,3299.1,3322.0,205.46,194.1,3,3,-1
2099,3334.0,3238.6,186.76,175.34,3,3,-1
2100,3375.8,3194.1,183.56,186.9,3,3,-1
2101,3210.9,3160.8,186.13,201.7,3,3,-1
2102,3341.2,3131.3,187.22,189.7,3,3,-1
2103,3215.4,3203.9,183.3,190.14,3,3,-1
2104,3243.9,3296.2,182.25,199.22,3,3,-1
2105,3249.9,3219.5,193.82,188.84,3,3,-1
2106,3297.4,3302.6,183.21,202.95,3,3,-1
2107,3134.9,3173.6,187.21,181.94,3,3,-1
2108,3286.7,3183.3,192.48,178.48,3,3,-1
2109,3381.8,3283.6,191.56,186.94,3,3,-1
2110,3933.6,3131.5,190.27,180.58,4,3,-1
2111,3244.1,3148.9,195.25,179.13,3,3,-1
2112,3251.6,3257.2,184.49,178.2,3,3,-1
2113,3130.5,3287.7,180.34,178.21,3,3,-1
2114,3290.2,3272.8,184.84,185.72,3,3,-1
2115,3633.4,3244.8,201.02,178.93,4,3,-1
2116,3215.0,3213.6,194.0,196.73,3,3,-1
2117,3252.7,3222.6,207.39,176.64,3,3,-1
2118,3246.0,3364.8,195.57,197.54,3,3,-1
2119,3203.7,3406.4,188.27,193.72,3,3,-1
2120,3226.3,3240.9,186.46,187.5,3,3,-1
2121,3239.4,3229.3,186.66,188.93,3,3,-1
2122,3144.4,3104.9,176.51,169.81,3,3,-1
2123,3162.5,3362.2,180.89,198.91,3,3,-1
2124,3225.3,3342.8,180.02,190.87,3,3,-1
2125,3199.2,3302.7,205.32,208.65,3,3,-1
2126,3237.4,3370.5,218.39,210.59,3,3,-1
2127,3406.1,3386.9,198.66,226.2,3,3,-1
2128,3267.4,3278.9,199.45,224.36,3,3,-1
2129,3116.0,3255.0,174.02,190.39,3,3,-1
2130,3317.4,3268.4,197.08,207.94,3,3,-1
2131,3316.8,3193.1,206.91,193.25,4,4,-1
2132,3312.0,3312.1,202.4,190.97,3,3,-1
2133,3411.1,3337.9,232.13,216.2,4,3,-1
2134,3295.2,3243.5,205.27,218.05,3,3,-1
2135,3245.8,3280.5,218.56,213.4,3,3,-1
2136,3411.1,3162.6,201.35,174.36,3,3,-1
2137,3223.0,3181.2,188.8,203.39,3,3,-1
2138,3226.1,3268.4,205.13,202.2,3,3,-1
2139,3153.0,3231.2,197.39,217.79,3,3,-1
2140,3283.6,3129.6,190.48,191.06,3,3,-1
2141,4030.1,4060.5,221.53,198.34,4,4,-1
2142,3174.3,3190.3,192.79,193.44,3,3,-1
2143,3139.8,3244.4,186.23,209.58,3,3,-1
2144,4107.2,3219.5,204.42,209.97,4,3,-1
2145,3310.7,3449.1,202.0,225.75,3,4,-1
2146,3275.9,3145.6,207.22,201.14,3,3,-1
2147,3312.5,3277.7,209.71,213.23,3,3,-1
2148,4162.6,3308.9,220.33,203.65,4,3,-1
2149,4190.4,3351.5,207.14,202.7,4,3,-1
2150,3285.0,3302.7,195.47,194.59,3,3,-1
2151,3237.1,3255.6,192.12,205.76,3,3,-1
2152,3279.2,3392.6,215.39,193.09,3,3,-1
2153,3183.5,3246.3,181.17,173.96,3,3,-1
2154,3093.1,3107.0,179.33,191.16,3,3,-1
2155,3333.8,3289.6,212.38,196.58,3,3,-1
2156,3173.0,2931.9,180.11,175.0,3,3,-1
2157,3287.7,3377.7,191.68,198.93,3,3,-1
2158,2453.9,3220.1,177.75,177.66,2,3,-1
2159,3291.3,3377.6,191.61,186.92,3,3,-1
2160,4058.3,3324.8,200.7,201.66,4,3,-1
2161,3264.7,3268.7,197.43,209.28,3,3,-1
2162,3140.0,3338.4,194.68,198.17,3,3,-1
2163,3140.2,3204.7,187.12,203.27,3,3,-1
2164,3234.4,3172.9,184.31,183.79,3,3,-1
2165,3324.8,3142.7,201.21,194.21,3,3,-1
2166,3217.1,3185.3,196.33,188.81,3,3,-1
2167,3214.9,3126.1,184.75,181.82,3,3,-1
2168,3232.7,3235.3,209.22,183.95,3,3,-1
2169,3292.5,3124.6,176.05,175.99,3,3,-1
2170,3115.3,3230.4,184.88,188.8,3,3,-1
2171,3197.6,3195.2,197.34,184.31,3,3,-1
2172,3213.6,4007.5,205.29,202.97,3,4,-1
2173,3338.2,3243.1,191.37,182.87,3,3,-1
2174,3173.9,3858.9,182.91,216.05,4,4,-1
2175,3136.1,3129.4,184.37,183.66,3,3,-1
2176,2982.9,3197.7,175.53,182.25,3,3,-1
2177,3133.1,3386.8,188.89,206.55,3,3,-1
2178,3103.4,3246.5,182.93,196.23,3,3,-1
2179,3082.1,3042.8,177.02,176.19,3,3,-1
2180,2969.1,3155.1,172.26,194.97,3,3,-1
2181,3193.2,3379.5,195.27,191.76,3,3,-1
2182,3342.8,3283.7,187.34,203.98,3,3,-1
2183,3142.3,3235.1,177.71,196.88,3,3,-1
2184,3115.0,3298.1,177.67,201.13,3,3,-1
2185,3137.5,3087.7,191.01,174.3,3,3,-1
2186,3211.7,3149.2,181.83,185.96,3,3,-1
2187,3243.1,3227.0,196.58,184.88,3,3,-1
2188,3208.5,3045.8,205.69,176.06,3,3,-1
2189,3143.2,3274.3,201.8,188.87,3,3,-1
2190,3349.7,2265.6,187.06,171.01,3,3,-1
2191,3239.4,3174.2,210.01,201.25,3,3,-1
2192,3221.5,3202.8,191.05,202.6,3,3,-1
2193,2333.1,3131.9,171.83,182.8,3,3,-1
2194,3093.8,3201.0,185.26,187.87,3,3,-1
2195,3093.0,3103.1,188.39,189.74,3,3,-1
2196,3148.4,3128.0,185.18,189.18,3,3,-1
2197,3179.0,3141.5,189.32,180.24,3,3,-1
2198,3212.4,3200.1,196.45,198.67,3,3,-1
2199,2288.0,3088.6,165.82,178.67,3,3,-1
2200,2337.0,3232.6,173.81,186.14,3,3,-1
2201,3284.4,3194.0,194.74,193.04,3,3,-1
2202,3223.8,2970.7,177.72,176.3,3,3,-1
2203,3169.8,3175.0,190.19,187.65,3,3,-1
2204,3175.2,3175.8,189.1,177.53,3,3,-1
2205,3090.5,3095.7,187.05,184.95,3,3,-1
2206,3185.3,3143.7,180.96,183.23,3,3,-1
2207,3215.6,3214.7,197.68,188.25,3,3,-1
2208,3175.7,3173.5,192.2,186.67,3,3,-1
2209,3273.0,3168.7,189.0,197.15,3,3,-1
2210,3150.8,3191.8,184.58,186.33,3,3,-1
2211,3183.9,3350.8,192.71,189.79,3,3,-1
2212,3283.9,3212.4,209.15,210.59,3,3,-1
2213,3123.9,3289.8,185.11,189.62,3,3,-1
2214,3216.3,3262.6,188.05,194.48,3,3,-1
2215,3125.6,2394.0,180.77,178.67,3,3,-1
2216,3111.0,3143.4,175.71,190.89,3,3,-1
2217,3325.6,2467.9,182.31,175.29,3,2,-1
2218,3128.7,3142.1,190.18,191.21,3,3,-1
2219,3231.7,3161.9,196.83,195.12,3,3,-1
2220,3185.2,3242.4,176.2,190.12,3,3,-1
2221,3149.5,3230.6,184.69,185.64,3,3,-1
2222,3168.5,3197.9,196.09,183.71,3,3,-1
2223,3185.4,3245.3,190.32,185.93,3,3,-1
2224,3187.3,3116.0,185.72,175.42,3,3,-1
2225,3177.8,3174.5,193.42,189.03,3,3,-1
2226,3070.5,3138.3,171.07,184.28,3,3,-1
2227,3350.0,3157.5,178.02,185.78,3,3,-1
2228,3120.2,3200.0,184.8,193.85,3,3,-1
2229,3219.7,3185.5,176.63,174.37,3,3,-1
2230,3295.1,3244.2,199.43,187.31,3,3,-1
2231,3074.4,3143.0,178.09,175.83,3,3,-1
2232,3268.0,3150.1,199.43,183.49,3,3,-1
2233,3143.8,3241.6,181.16,185.92,3,3,-1
2234,3267.3,3292.3,187.13,179.57,3,3,-1
2235,4146.7,3231.4,210.21,172.94,4,3,-1
2236,3236.8,3108.7,195.23,183.97,3,3,-1
2237,3043.9,3158.6,170.03,177.8,3,3,-1
2238,3111.5,3141.6,183.2,182.69,3,3,-1
2239,3153.1,3269.5,185.64,205.17,3,3,-1
2240,3191.6,3266.5,200.26,180.09,3,3,-1
2241,3214.2,3135.4,177.98,186.43,3,3,-1
2242,3144.4,3183.9,178.78,193.55,3,3,-1
2243,3144.8,3199.0,182.8,180.77,3,3,-1
2244,3185.7,3116.2,184.03,178.66,3,3,-1
2245,3270.6,3213.8,190.72,206.03,3,3,-1
2246,3196.0,3112.9,180.87,189.07,3,3,-1
2247,3240.5,3146.7,191.63,189.95,3,3,-1
2248,3142.9,3009.7,185.01,180.11,3,3,-1
2249,3233.1,3226.0,185.03,182.45,3,3,-1
2250,3142.3,3133.7,173.38,177.63,3,3,-1
2251,4053.6,3134.3,179.68,183.78,4,3,-1
2252,3228.9,3372.7,182.97,178.34,3,3,-1
2253,3113.4,3350.0,168.82,183.5,3,3,-1
2254,3129.7,3007.4,185.32,175.33,3,3,-1
2255,3115.1,3154.5,173.61,171.69,3,3,-1
2256,3121.7,3160.2,181.7,178.09,3,3,-1
2257,3162.2,2367.9,176.58,171.91,3,3,-1
2258,3283.9,3242.2,186.23,185.62,3,3,-1
2259,3132.0,3075.7,182.49,181.52,3,3,-1
2260,3033.0,2446.2,177.43,175.84,3,2,-1
2261,3052.1,3165.4,170.32,178.95,3,3,-1
2262,3263.7,3172.0,195.11,182.95,3,3,-1
2263,3385.6,3220.3,191.79,193.28,3,3,-1
2264,3135.0,3140.1,187.67,186.83,3,3,-1
2265,3145.6,3275.1,185.64,194.33,3,3,-1
2266,3194.7,3149.6,197.16,179.58,3,3,-1
2267,3229.1,3137.6,185.14,181.25,3,3,-1
2268,2296.4,3134.5,173.14,186.55,3,3,-1
