gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,team_a_size,team_b_size,n_elite_a,n_elite_b,winner
1516,2493.3,3270.0,2119.03,2076.38,2,2,50,50,10,10,-1
1517,2600.0,3270.0,2146.15,2059.66,2,2,50,50,10,10,-1
1518,3449.9,3270.0,2171.8,2011.48,3,2,50,50,10,10,-1
1519,3449.9,3349.9,2154.18,2068.7,3,3,50,50,9,10,-1
1520,3449.9,3349.9,2150.72,2071.45,2,2,50,50,10,10,-1
1521,3449.9,3349.9,2188.82,2084.67,2,2,50,50,10,10,-1
1522,2600.0,2500.0,2133.86,2104.01,2,2,50,50,10,10,-1
1523,2500.0,3505.0,2131.56,2193.86,3,3,50,50,10,4,-1
1524,3248.1,3505.0,2110.5,2166.4,3,2,50,50,10,2,-1
1525,2500.0,3505.0,2121.6,2175.27,2,2,50,50,10,2,-1
1526,2500.0,3450.0,2093.98,2167.43,2,2,50,50,10,7,-1
1527,3355.0,2500.0,2110.7,2190.99,3,2,50,50,10,10,-1
1528,3355.0,3274.4,2191.01,2198.59,3,3,50,50,10,10,-1
1529,3355.0,2594.4,2154.4,2135.46,2,2,50,50,10,10,-1
1530,3355.0,2599.9,2170.04,2169.24,3,3,50,50,10,10,-1
1531,3254.9,2600.0,2137.0,2201.47,2,2,50,50,10,10,-1
1532,3254.9,2599.9,2131.04,2179.68,2,2,50,50,10,10,-1
1533,3254.9,2599.9,2123.27,2115.23,2,2,50,50,10,10,-1
1534,3254.9,2594.4,2097.66,2138.85,2,2,50,50,10,10,-1
1535,3254.9,2594.4,2072.7,2108.41,2,2,50,50,10,10,-1
1536,3254.9,2500.0,2165.74,2117.6,2,2,50,50,10,10,-1
1537,3254.9,2500.0,2179.38,2132.39,2,2,50,50,10,10,-1
1538,3254.9,2500.0,2188.14,2165.65,2,2,50,50,10,10,-1
1539,3254.9,3259.9,2204.83,2209.92,2,3,50,50,10,10,-1
1540,3254.9,3259.9,2215.04,2175.09,2,2,50,50,10,10,-1
1541,3254.9,3259.9,2161.08,2076.78,2,2,50,50,10,10,-1
1542,3254.9,3259.9,2113.22,2076.38,2,2,50,50,10,10,-1
1543,3254.9,2499.9,2035.77,1972.82,2,2,50,50,10,10,-1
1544,3254.9,2499.9,1985.32,1891.87,2,2,50,50,10,10,-1
1545,3254.9,2499.9,1973.82,1841.86,2,2,50,50,10,10,-1
1546,3254.9,2499.9,1897.32,1801.86,2,2,50,50,10,10,-1
1547,3254.9,2499.9,1793.31,1774.86,2,2,50,50,10,10,-1
1548,3254.9,2499.9,1804.81,1737.86,2,2,50,50,10,10,-1
1549,2599.9,2499.9,1748.74,1679.38,2,2,50,50,10,10,-1
1550,2599.9,2499.9,1751.24,1655.89,2,2,50,50,10,10,-1
1551,2599.9,2499.9,1674.23,1613.37,2,2,50,50,10,10,-1
1552,2599.9,2499.9,1640.21,1544.36,2,2,50,50,10,10,-1
1553,2599.9,2400.0,1633.77,1528.36,2,2,50,50,10,10,-1
1554,2599.9,2400.0,1539.77,1540.37,2,2,50,50,10,10,-1
1555,2399.9,2399.9,1569.28,1582.38,2,2,50,50,10,10,-1
1556,2399.9,2399.9,1549.87,1537.36,2,2,50,50,10,10,-1
1557,2399.9,2399.9,1581.37,1538.37,2,2,50,50,10,10,-1
1558,2399.9,2399.9,1604.86,1535.85,2,2,50,50,10,10,-1
1559,2499.8,2499.8,1638.85,1524.34,2,2,50,50,10,10,-1
1560,2499.8,2499.8,1669.86,1586.35,2,2,50,50,10,10,-1
1561,2499.8,2499.8,1666.37,1575.36,2,2,50,50,10,10,-1
1562,2499.8,2499.8,1635.87,1574.37,2,2,50,50,10,10,-1
1563,2499.8,2399.9,1628.38,1504.38,2,2,50,50,10,10,-1
1564,2499.8,2399.9,1596.88,1543.88,2,2,50,50,10,10,-1
1565,2499.8,2399.9,1610.39,1513.89,2,2,50,50,10,10,-1
1566,2499.8,2399.9,1593.89,1430.89,2,1,50,50,10,10,-1
1567,2499.8,2399.9,1556.89,1418.89,1,2,50,50,10,10,-1
1568,2499.8,2399.9,1601.88,1409.37,2,2,50,50,10,10,-1
1569,2499.8,2499.8,1594.86,1428.36,2,2,50,50,10,10,-1
1570,2499.9,2499.8,1580.87,1429.87,2,2,50,50,10,10,-1
1571,2499.8,2499.8,1569.85,1435.35,2,2,50,50,10,10,-1
1572,2499.8,2449.9,1524.84,1428.34,2,2,50,50,10,10,-1
1573,2499.8,2449.9,1524.83,1457.33,2,2,50,50,10,10,-1
1574,2499.8,2449.9,1501.85,1458.34,2,2,50,50,10,10,-1
1575,2499.8,2449.9,1488.84,1449.83,2,2,50,50,10,10,-1
1576,2499.8,2399.8,1503.81,1448.8,2,2,50,50,10,10,-1
1577,2499.8,2399.8,1531.79,1469.78,2,2,50,50,10,10,-1
1578,2399.9,2499.8,1527.79,1533.28,2,2,50,50,10,10,-1
1579,2399.9,2499.8,1540.29,1490.77,2,2,50,50,10,10,-1
1580,2399.9,2499.8,1601.29,1534.78,2,2,50,50,10,10,-1
1581,2399.9,2499.8,1573.29,1522.28,2,2,50,50,10,10,-1
1582,2399.9,2499.8,1562.81,1492.31,2,2,50,50,10,10,-1
1583,2399.8,2499.8,1601.75,1503.25,2,2,50,50,10,10,-1
1584,2399.8,2499.8,1595.7,1470.2,2,2,50,50,10,10,-1
1585,2399.8,2499.8,1573.19,1514.7,2,2,50,50,10,10,-1
1586,2399.8,2499.8,1543.2,1513.7,2,2,50,50,10,10,-1
1587,2399.8,2499.8,1515.71,1519.72,2,2,50,50,10,10,-1
1588,2499.7,2499.7,1519.2,1447.22,2,2,50,50,10,10,-1
1589,2499.7,2399.8,1529.69,1457.7,2,2,50,50,10,10,-1
1590,2499.7,2399.8,1542.21,1475.23,2,2,50,50,10,10,-1
1591,2499.9,2399.8,1555.25,1462.76,2,2,50,50,10,10,-1
1592,2499.9,2399.8,1539.26,1467.26,2,2,50,50,10,10,-1
1593,2499.9,2499.8,1513.26,1515.26,2,2,50,50,10,10,-1
1594,2449.8,2499.8,1532.81,1488.82,2,2,50,50,10,10,-1
1595,2399.8,2499.8,1522.33,1488.83,2,2,50,50,10,10,-1
1596,2399.9,2399.9,1512.84,1488.84,2,2,50,50,10,10,-1
1597,2399.9,2399.9,1461.85,1425.36,2,2,50,50,10,10,-1
1598,2399.9,2399.9,1497.84,1456.85,2,2,50,50,10,10,-1
1599,2399.9,2399.8,1512.33,1432.34,2,2,50,50,10,10,-1
1600,2399.8,2399.8,1505.83,1447.33,2,2,50,50,10,10,-1
1601,2399.9,2399.8,1503.34,1457.34,2,2,50,50,10,10,-1
1602,2399.9,2399.8,1480.33,1468.83,2,2,50,50,10,10,-1
1603,2499.9,2399.9,1520.34,1485.84,2,2,50,50,10,10,-1
1604,2499.9,2399.9,1548.35,1517.86,2,2,50,50,10,10,-1
1605,2499.9,2499.9,1570.87,1557.87,2,2,50,50,10,10,-1
1606,2499.9,2499.9,1573.28,1573.77,2,2,50,50,10,10,-1
1607,2499.9,2499.9,1523.8,1584.81,2,2,50,50,10,10,-1
1608,2499.9,2499.9,1530.81,1571.31,2,2,50,50,10,10,-1
1609,2499.9,2449.9,1498.82,1569.32,2,2,50,50,10,10,-1
1610,2499.9,2449.9,1493.32,1545.81,2,2,50,50,10,10,-1
1611,2449.9,2449.9,1531.34,1597.32,2,2,50,50,10,10,-1
1612,2449.9,2449.8,1519.85,1567.33,2,2,50,50,10,10,-1
1613,2449.9,2499.9,1536.86,1566.85,2,2,50,50,10,10,-1
1614,2449.9,2499.9,1567.86,1558.36,2,2,50,50,10,10,-1
1615,2449.9,2449.8,1539.37,1511.86,2,2,50,50,10,10,-1
1616,2449.9,2449.9,1546.88,1502.37,2,2,50,50,10,10,-1
1617,2449.9,2449.9,1498.89,1465.38,2,2,50,50,10,10,-1
1618,2399.9,2449.8,1457.39,1509.38,2,2,50,50,10,10,-1
1619,2399.9,2399.9,1467.39,1516.38,2,2,50,50,10,10,-1
1620,2399.9,2499.8,1507.87,1529.86,2,2,50,50,10,10,-1
1621,2399.9,2499.8,1526.86,1520.85,2,2,50,50,10,10,-1
1622,2399.9,2499.8,1506.86,1499.36,2,2,50,50,10,10,-1
1623,2399.9,2499.8,1538.37,1480.87,2,2,50,50,10,10,-1
1624,2399.8,2499.9,1537.37,1495.88,2,2,50,50,10,10,-1
1625,2349.9,2499.9,1474.9,1495.9,2,2,50,50,10,10,-1
1626,2399.9,2499.9,1544.4,1547.41,2,2,50,50,10,10,-1
1627,2399.9,2499.9,1543.9,1535.9,2,2,50,50,10,10,-1
1628,2399.9,2499.9,1513.9,1493.4,2,2,50,50,10,10,-1
1629,2449.9,2399.9,1515.9,1487.9,2,2,50,50,10,10,-1
1630,2449.9,2399.9,1524.92,1497.42,2,2,50,50,10,10,-1
1631,2399.9,2499.8,1546.4,1518.89,2,2,50,50,10,10,-1
1632,2399.9,2499.8,1526.9,1532.4,2,2,50,50,10,10,-1
1633,2349.9,2499.8,1507.39,1538.9,2,2,50,50,10,10,-1
1634,2349.9,2499.8,1499.38,1519.87,2,2,50,50,10,10,-1
1635,2349.9,2499.8,1498.88,1520.38,2,2,50,50,10,10,-1
1636,2399.9,2499.8,1491.38,1581.38,2,2,50,50,10,10,-1
1637,2349.9,2499.8,1541.39,1549.89,2,2,50,50,10,10,-1
1638,2399.9,2399.9,1510.39,1495.89,2,2,50,50,10,10,-1
1639,2399.9,2499.9,1550.39,1519.89,2,2,50,50,10,10,-1
1640,2399.9,2499.9,1527.87,1493.88,2,2,50,50,10,10,-1
1641,2398.9,2499.9,1498.68,1479.68,2,2,50,50,10,10,-1
1642,2399.9,2499.9,1473.69,1490.72,2,2,50,50,10,10,-1
1643,2399.9,2499.9,1491.72,1500.75,2,2,50,50,10,10,-1
1644,2399.9,2499.9,1522.25,1498.26,2,2,50,50,10,10,-1
1645,2399.9,2499.9,1483.26,1498.79,2,2,50,50,10,10,-1
1646,2399.9,2499.9,1464.28,1480.28,2,2,50,50,10,10,-1
1647,2599.9,2499.9,1504.29,1489.79,2,2,50,50,10,10,-1
1648,2599.9,2499.9,1494.28,1470.3,2,2,50,50,10,10,-1
1649,2599.9,2399.9,1465.28,1494.81,2,2,50,50,10,10,-1
1650,2599.9,2499.9,1484.31,1538.34,2,2,50,50,10,10,-1
1651,2599.9,2499.9,1479.81,1530.82,2,2,50,50,10,10,-1
1652,2599.9,2499.9,1458.82,1512.34,2,2,50,50,10,10,-1
1653,2499.8,2399.9,1530.82,1519.83,2,2,50,50,10,10,-1
1654,2499.8,2399.9,1490.84,1490.34,2,2,50,50,10,10,-1
1655,2399.9,2399.9,1520.35,1462.85,2,2,50,50,10,10,-1
1656,2399.9,2399.9,1492.86,1476.36,2,2,50,50,10,10,-1
1657,2499.9,2499.9,1515.86,1530.37,2,2,50,50,10,10,-1
1658,2499.9,2499.9,1539.38,1485.37,2,2,50,50,10,10,-1
1659,2499.9,2499.9,1578.88,1508.37,2,2,50,50,10,10,-1
1660,2499.9,2499.9,1586.89,1498.39,2,2,50,50,10,10,-1
1661,2499.9,2499.9,1587.9,1570.39,2,2,50,50,10,10,-1
1662,2449.9,2499.9,1557.4,1585.89,2,2,50,50,10,10,-1
1663,2449.9,2499.9,1568.32,1554.82,2,2,50,50,10,10,-1
1664,2400.0,2499.9,1537.85,1565.36,2,2,50,50,10,10,-1
1665,2400.0,2499.9,1585.85,1553.86,2,2,50,50,10,10,-1
1666,2400.0,2499.9,1598.39,1551.88,2,2,50,50,10,10,-1
1667,2400.0,2499.9,1600.89,1542.38,2,2,50,50,10,10,-1
1668,2400.0,2400.0,1531.38,1580.38,2,2,50,50,10,10,-1
1669,2400.0,2500.0,1553.41,1573.4,2,2,50,50,10,10,-1
1670,2400.0,2500.0,1548.9,1544.9,2,2,50,50,10,10,-1
1671,2399.9,2500.0,1499.4,1531.4,2,2,50,50,10,10,-1
1672,2449.9,2500.0,1523.9,1586.89,2,2,50,50,10,10,-1
1673,2449.9,2500.0,1526.9,1585.39,2,2,50,50,10,10,-1
1674,3399.9,2500.0,1586.91,1627.4,3,2,50,50,4,10,-1
1675,3399.9,2500.0,1587.91,1619.4,2,2,50,50,3,10,-1
1676,3399.9,2500.0,1601.43,1600.93,2,2,50,50,3,10,-1
1677,3399.9,2500.0,1590.44,1541.95,2,2,50,50,3,10,-1
1678,3399.9,2500.0,1593.95,1528.96,2,2,50,50,3,10,-1
1679,3399.9,2500.0,1536.46,1525.97,2,2,50,50,3,10,-1
1680,3399.9,2500.0,1509.47,1486.97,2,2,50,50,3,10,-1
1681,3399.9,2400.0,1508.96,1496.45,2,2,50,50,2,10,-1
1682,3399.9,2400.0,1469.96,1506.46,2,2,50,50,1,10,-1
1683,3399.9,2400.0,1457.45,1489.45,2,2,50,50,4,10,-1
1684,3399.9,2400.0,1546.44,1539.94,2,2,50,50,7,10,-1
1685,3399.9,2500.0,1540.95,1551.46,2,2,50,50,8,10,-1
1686,3399.9,2500.0,1521.96,1539.47,2,2,50,50,9,10,-1
1687,2500.0,2500.0,1517.97,1559.48,2,2,50,50,10,10,-1
1688,2500.0,2500.0,1531.48,1583.98,2,2,50,50,10,10,-1
1689,2500.0,2500.0,1573.46,1573.46,2,2,50,50,10,10,-1
1690,2500.0,2500.0,1573.47,1571.97,2,2,50,50,10,10,-1
1691,2400.0,2500.0,1600.98,1555.98,2,2,50,50,10,10,-1
1692,2400.0,2500.0,1588.98,1540.48,2,2,50,50,10,10,-1
1693,2400.0,2500.0,1611.99,1526.48,2,2,50,50,10,10,-1
1694,2400.0,2600.0,1619.49,1542.98,2,2,50,50,10,10,-1
1695,2600.0,2500.0,1613.49,1518.49,2,2,50,50,10,10,-1
1696,2400.0,2500.0,1577.99,1459.49,2,2,50,50,10,10,-1
1697,2400.0,2500.0,1619.49,1447.49,2,2,50,50,10,10,-1
1698,2400.0,2500.0,1558.0,1443.99,2,2,50,50,10,10,-1
1699,2400.0,2400.0,1581.98,1474.47,2,2,50,50,10,10,-1
1700,2400.0,2400.0,1562.8,1479.31,2,2,50,50,10,10,-1
1701,2400.0,2400.0,1543.34,1534.4,2,2,50,50,10,10,-1
1702,2400.0,2400.0,1544.88,1460.41,2,2,50,50,10,10,-1
1703,2400.0,2400.0,1544.42,1545.92,2,2,50,50,10,10,-1
1704,2400.0,2400.0,1547.92,1522.94,2,2,50,50,10,10,-1
1705,2400.0,2400.0,1527.92,1474.95,2,2,50,50,10,10,-1
1706,2400.0,2400.0,1516.91,1463.44,2,2,50,50,10,10,-1
1707,2400.0,2400.0,1503.91,1467.94,2,2,50,50,10,10,-1
1708,2400.0,2400.0,1513.44,1463.46,2,2,50,50,10,10,-1
1709,3250.0,3250.0,1543.95,1508.97,3,3,50,50,10,10,-1
1710,3250.0,2400.0,1552.96,1496.47,2,2,50,50,10,10,-1
1711,3250.0,2400.0,1553.97,1570.48,2,2,50,50,10,10,-1
1712,3250.0,2500.0,1532.97,1631.48,2,2,50,50,10,10,-1
1713,3250.0,2500.0,1516.48,1596.98,2,2,50,50,10,10,-1
1714,2500.0,2400.0,1478.98,1572.48,2,2,50,50,10,10,-1
1715,2500.0,2450.0,1444.99,1621.49,2,2,50,50,10,10,-1
1716,2500.0,2450.0,1482.99,1576.49,2,2,50,50,10,10,-1
1717,2500.0,2450.0,1496.0,1589.99,2,2,50,50,10,10,-1
1718,2500.0,2500.0,1548.0,1586.99,2,2,50,50,10,10,-1
1719,2500.0,2500.0,1575.5,1628.0,2,2,50,50,10,10,-1
1720,2500.0,2500.0,1565.5,1629.0,2,2,50,50,10,10,-1
1721,2500.0,2500.0,1573.0,1627.5,2,2,50,50,10,10,-1
1722,2500.0,2500.0,1524.0,1611.5,2,2,50,50,10,10,-1
1723,2500.0,2500.0,1501.5,1560.5,2,1,50,50,10,10,-1
1724,2500.0,2500.0,1539.5,1563.0,2,2,50,50,10,10,-1
1725,2500.0,2500.0,1581.0,1598.5,2,2,50,50,10,10,-1
1726,2500.0,2500.0,1628.5,1673.5,2,2,50,50,10,10,-1
1727,2500.0,2500.0,1673.0,1689.0,2,2,50,50,10,10,-1
1728,2500.0,2500.0,1665.5,1663.5,2,2,50,50,10,10,-1
1729,2500.0,2500.0,1677.5,1617.0,2,2,50,50,10,10,-1
1730,2500.0,2500.0,1668.5,1605.5,2,2,50,50,10,10,-1
1731,2500.0,2500.0,1664.5,1574.5,2,2,50,50,10,10,-1
1732,2500.0,2500.0,1652.5,1597.5,2,2,50,50,10,10,-1
1733,2500.0,2500.0,1571.5,1607.0,2,2,50,50,10,10,-1
1734,2500.0,2500.0,1539.5,1583.0,2,2,50,50,10,10,-1
1735,2500.0,2500.0,1565.0,1630.5,2,2,50,50,10,10,-1
1736,2450.0,2500.0,1579.0,1566.5,2,2,50,50,10,10,-1
1737,2500.0,2500.0,1521.0,1537.5,2,2,50,50,10,10,-1
1738,2500.0,2500.0,1547.5,1545.0,2,2,50,50,10,10,-1
1739,2500.0,2400.0,1520.5,1552.0,2,2,50,50,10,10,-1
1740,2500.0,2400.0,1518.0,1536.5,2,2,50,50,10,10,-1
1741,2600.0,2400.0,1519.5,1498.5,2,2,50,50,10,10,-1
1742,2600.0,2400.0,1518.5,1499.5,2,2,50,50,10,10,-1
1743,2600.0,2400.0,1471.5,1450.0,2,1,50,50,10,10,-1
1744,2500.0,2400.0,1458.5,1444.0,2,2,50,50,10,10,-1
1745,2500.0,2400.0,1491.0,1415.0,2,2,50,50,10,10,-1
1746,2500.0,2500.0,1509.0,1445.0,2,2,50,50,10,10,-1
1747,2500.0,2500.0,1543.5,1503.5,2,2,50,50,10,10,-1
1748,2500.0,2500.0,1476.0,1467.5,2,2,50,50,10,10,-1
1749,2500.0,2500.0,1497.5,1473.0,2,2,50,50,10,10,-1
1750,2500.0,2500.0,1502.0,1523.0,2,2,50,50,10,10,-1
1751,2500.0,2500.0,1516.5,1497.0,2,2,50,50,10,10,-1
1752,2500.0,2500.0,1505.0,1477.0,2,2,50,50,10,10,-1
1753,2500.0,2500.0,1528.46,1499.46,2,2,50,50,10,10,-1
1754,2500.0,2500.0,1513.97,1469.47,2,2,50,50,10,10,-1
1755,2500.0,2500.0,1468.48,1472.97,2,2,50,50,10,10,-1
1756,2600.0,2500.0,1471.98,1515.98,2,2,50,50,10,10,-1
1757,2600.0,2500.0,1520.99,1521.48,2,2,50,50,10,10,-1
1758,2600.0,2500.0,1490.99,1497.98,2,2,50,50,10,10,-1
1759,2500.0,2500.0,1487.49,1469.48,2,2,50,50,10,10,-1
1760,2500.0,2500.0,1462.0,1449.49,2,2,50,50,10,10,-1
1761,2500.0,2500.0,1481.5,1466.99,2,2,50,50,10,10,-1
1762,2500.0,2500.0,1521.0,1463.49,2,2,50,50,10,10,-1
1763,2500.0,2500.0,1554.5,1440.49,2,2,50,50,10,10,-1
1764,2500.0,2400.0,1514.0,1404.99,2,2,50,50,10,10,-1
1765,2500.0,2400.0,1524.5,1415.49,2,2,50,50,10,10,-1
1766,2500.0,2500.0,1511.5,1434.49,2,2,50,50,10,10,-1
1767,2500.0,2500.0,1478.0,1413.99,2,2,50,50,10,10,-1
1768,2500.0,2500.0,1492.0,1427.49,2,2,50,50,10,10,-1
1769,2500.0,2500.0,1486.0,1427.99,2,2,50,50,10,10,-1
1770,2500.0,2500.0,1444.0,1437.99,2,2,50,50,10,10,-1
1771,2500.0,2500.0,1464.5,1467.49,2,2,50,50,10,10,-1
1772,2500.0,2500.0,1475.0,1458.99,2,2,50,50,10,10,-1
1773,2500.0,2500.0,1476.0,1426.49,2,2,50,50,10,10,-1
1774,2500.0,2500.0,1520.5,1450.0,2,2,50,50,10,10,-1
1775,2500.0,2500.0,1510.5,1480.0,2,2,50,50,10,10,-1
1776,2500.0,2500.0,1533.0,1497.5,2,2,50,50,10,10,-1
1777,2500.0,2400.0,1570.0,1548.0,2,2,50,50,10,10,-1
1778,2500.0,2400.0,1556.0,1589.0,2,2,50,50,10,10,-1
1779,2500.0,2400.0,1555.5,1538.0,2,2,50,50,10,10,-1
1780,2500.0,2400.0,1558.5,1502.5,2,2,50,50,10,10,-1
1781,2500.0,2400.0,1574.0,1458.5,2,2,50,50,10,10,-1
1782,2500.0,2600.0,1612.0,1491.0,2,2,50,50,10,10,-1
1783,2500.0,2600.0,1612.0,1492.0,2,2,50,50,10,10,-1
1784,2500.0,2600.0,1593.0,1459.5,2,2,50,50,10,10,-1
1785,2500.0,2600.0,1608.48,1457.98,2,2,50,50,10,10,-1
1786,2500.0,2600.0,1568.98,1448.98,2,2,50,50,10,10,-1
1787,2500.0,2600.0,1553.48,1419.49,2,1,50,50,10,10,-1
1788,2500.0,2600.0,1528.91,1420.41,2,2,50,50,10,10,-1
1789,2500.0,2600.0,1499.92,1438.94,2,2,50,50,10,10,-1
1790,2500.0,2500.0,1493.93,1425.44,2,2,50,50,10,10,-1
1791,2500.0,2500.0,1502.93,1466.43,2,2,50,50,10,10,-1
1792,2500.0,2399.9,1538.28,1467.79,2,2,50,50,10,10,-1
1793,2499.9,2499.9,1489.29,1477.33,2,2,50,50,10,10,-1
1794,2499.9,2500.0,1493.33,1517.86,2,2,50,50,10,10,-1
1795,2500.0,2500.0,1548.36,1510.9,2,2,50,50,10,10,-1
1796,2500.0,2500.0,1588.39,1529.42,2,2,50,50,10,10,-1
1797,2500.0,2500.0,1543.42,1544.95,2,2,50,50,10,10,-1
1798,2500.0,2500.0,1541.94,1508.46,2,1,50,50,10,10,-1
1799,2500.0,2500.0,1556.93,1477.94,2,2,50,50,10,10,-1
1800,2500.0,2500.0,1571.44,1425.45,2,1,50,50,10,10,-1
1801,2500.0,2500.0,1532.43,1417.45,2,2,50,50,10,10,-1
1802,2500.0,2599.9,1524.42,1464.45,2,2,50,50,10,10,-1
1803,2500.0,2599.9,1546.42,1495.94,2,2,50,50,10,10,-1
1804,2500.0,2599.9,1529.91,1493.93,2,2,50,50,10,10,-1
1805,2500.0,2499.9,1528.41,1485.43,2,2,50,50,10,10,-1
1806,2500.0,2499.9,1532.93,1471.44,2,2,50,50,10,10,-1
1807,2500.0,2400.0,1530.94,1512.46,2,2,50,50,10,10,-1
1808,2500.0,2400.0,1514.45,1468.97,2,2,50,50,10,10,-1
1809,2500.0,2400.0,1449.34,1468.86,2,2,50,50,10,10,-1
1810,2500.0,2400.0,1429.38,1464.89,2,2,50,50,10,10,-1
1811,2500.0,2400.0,1425.88,1513.39,2,2,50,50,10,10,-1
1812,2499.9,2400.0,1455.9,1525.89,2,2,50,50,10,10,-1
1813,2499.9,2500.0,1464.92,1522.91,2,2,50,50,10,10,-1
1814,2499.9,2500.0,1438.44,1535.94,1,2,50,50,10,10,-1
1815,2499.9,2500.0,1427.95,1490.95,2,2,50,50,10,10,-1
1816,2499.9,2400.0,1428.94,1464.95,2,2,50,50,10,10,-1
1817,2499.9,2400.0,1430.44,1457.44,2,2,50,50,10,10,-1
1818,2499.9,2399.9,1409.95,1438.45,1,2,50,50,10,10,-1
1819,2499.9,2399.9,1424.44,1444.44,2,2,50,50,10,10,-1
1820,2500.0,2400.0,1425.46,1425.95,2,2,50,50,10,10,-1
1821,2500.0,2400.0,1416.45,1416.44,2,2,50,50,10,10,-1
1822,2450.0,2399.9,1418.43,1433.44,2,2,50,50,10,10,-1
1823,2499.9,2399.9,1419.92,1428.93,2,2,50,50,10,10,-1
1824,2499.9,2399.9,1412.92,1417.92,2,2,50,50,10,10,-1
1825,2499.9,2399.9,1423.92,1410.92,2,2,50,50,10,10,-1
1826,2499.9,2300.0,1406.39,1369.89,1,1,50,50,10,10,-1
1827,2499.9,2399.7,1432.35,1380.86,2,2,50,50,10,10,-1
1828,2400.0,2400.0,1405.39,1363.38,2,2,50,50,10,9,-1
1829,2399.9,2400.0,1410.85,1355.35,2,2,50,50,10,9,-1
1830,2399.9,2400.0,1442.35,1353.35,2,2,50,50,10,8,-1
1831,2399.9,2349.8,1435.87,1351.87,2,2,50,50,10,8,-1
1832,2399.9,2349.9,1435.37,1342.37,2,2,50,50,10,7,-1
1833,2399.9,2399.9,1413.38,1388.38,2,2,50,50,10,10,-1
1834,2399.9,2399.9,1408.85,1377.84,2,2,50,50,10,10,-1
1835,2500.0,2400.0,1417.38,1422.36,2,2,50,50,10,10,-1
1836,2500.0,2350.0,1438.89,1396.37,2,2,50,50,10,10,-1
1837,2500.0,2449.9,1430.39,1430.37,2,2,50,50,10,10,-1
1838,2500.0,2449.9,1486.41,1467.39,2,2,50,50,10,10,-1
1839,2500.0,2449.9,1509.4,1461.37,2,2,50,50,10,10,-1
1840,2500.0,2449.9,1542.86,1480.35,2,2,50,50,10,10,-1
1841,2500.0,2449.9,1508.32,1464.32,2,2,50,50,10,10,-1
1842,2500.0,2449.9,1461.8,1437.29,2,2,50,50,10,10,-1
1843,2500.0,2449.9,1471.8,1409.8,2,2,50,50,10,10,-1
1844,2500.0,2449.9,1445.3,1424.8,2,2,50,50,10,10,-1
1845,2350.0,2400.0,1401.84,1441.83,1,2,50,50,10,10,-1
1846,2349.8,2400.0,1407.3,1460.31,2,2,50,50,10,10,-1
1847,2350.0,2400.0,1398.84,1502.84,2,2,50,50,10,10,-1
1848,2350.0,2400.0,1411.33,1491.33,2,2,50,50,10,10,-1
1849,2350.0,2400.0,1446.31,1503.8,2,2,50,50,10,10,-1
1850,2350.0,2400.0,1428.35,1495.35,2,2,50,50,10,10,-1
1851,2399.9,2399.8,1473.85,1490.86,2,2,50,50,10,10,-1
1852,2399.9,2399.8,1491.36,1511.87,2,2,50,50,10,10,-1
1853,2499.6,2399.8,1521.31,1505.32,2,2,50,50,10,10,-1
1854,2399.9,2399.8,1514.27,1510.79,2,2,50,50,10,10,-1
1855,2399.9,2399.8,1481.76,1478.29,2,2,50,50,10,10,-1
1856,2399.9,2499.9,1533.8,1532.31,2,2,50,50,10,10,-1
1857,2399.9,2399.9,1539.27,1505.79,2,2,50,50,10,10,-1
1858,2399.9,2399.9,1543.25,1482.27,2,1,50,50,10,10,-1
1859,2449.5,2399.9,1549.2,1467.71,2,2,50,50,10,10,-1
1860,2449.5,2399.9,1539.74,1484.76,2,2,50,50,10,10,-1
1861,2449.5,2399.9,1560.51,1498.53,2,2,50,50,10,10,-1
1862,2449.9,2399.9,1581.61,1512.62,2,2,50,50,10,10,-1
1863,2399.9,2399.9,1550.69,1491.7,2,2,50,50,10,10,-1
1864,2399.9,2399.9,1539.74,1508.24,2,2,50,50,10,10,-1
1865,2499.9,2399.9,1585.25,1526.81,2,2,50,50,10,10,-1
1866,2499.9,2399.9,1556.26,1491.82,2,2,50,50,10,10,-1
1867,2499.9,2399.9,1559.73,1488.29,2,2,50,50,10,10,-1
1868,2499.9,2399.9,1540.74,1521.28,2,2,50,50,10,10,-1
1869,2499.9,2399.9,1539.82,1541.29,2,2,50,50,10,10,-1
1870,2499.9,2399.9,1529.8,1532.77,2,2,50,50,10,10,-1
1871,2399.9,2399.9,1497.8,1532.79,2,2,50,50,10,10,-1
1872,2399.9,2399.9,1450.29,1523.26,2,2,50,50,10,10,-1
1873,2399.9,2399.9,1423.18,1503.65,2,2,50,50,10,10,-1
1874,2399.9,2399.9,1437.22,1475.7,2,2,50,50,10,10,-1
1875,2399.9,2399.9,1426.27,1478.76,2,2,50,50,10,10,-1
1876,2399.9,2399.9,1430.67,1426.65,2,2,50,50,10,10,-1
1877,2400.0,2400.0,1488.73,1468.71,2,2,50,50,10,10,-1
1878,2400.0,2400.0,1511.81,1511.27,2,2,50,50,10,10,-1
1879,2400.0,2400.0,1542.8,1467.25,2,1,50,50,10,10,-1
1880,2400.0,2400.0,1521.34,1445.29,2,2,50,50,10,10,-1
1881,2400.0,2400.0,1500.34,1460.33,2,2,50,50,10,10,-1
